,PcEcPc,liEcPc,temperature,conductivity,PI_uncertainty,upper_confidance,lower_confidance
15,0.2367865934247481,0.0997014925373134,10.0,0.003431512930073665,0.0029731315811184545,0.0049202199459140086,0.001947088364795554
16,0.2459420452668098,0.0997014925373134,10.0,0.0034342514223972506,0.0029737648789910456,0.004923402158997055,0.001949637280006009
17,0.2550974971088716,0.0997014925373134,10.0,0.0034368797804048843,0.0029744046598262804,0.004926436073319373,0.001952031413493093
18,0.2642529489509334,0.0997014925373134,10.0,0.0034393893046267762,0.002975050269153493,0.004929320866369154,0.0019542705972156616
19,0.2734084007929952,0.0997014925373134,10.0,0.003441778820135504,0.0029757010525020174,0.004932055715634589,0.001956354663132572
20,0.282563852635057,0.0997014925373134,10.0,0.0034440465371171746,0.002976356355401188,0.004934639798603866,0.0019582834432026784
21,0.2917193044771188,0.0997014925373134,10.0,0.003446209925298385,0.0029770155233803377,0.004937072292765175,0.001960056769384837
22,0.3008747563191806,0.0997014925373134,10.0,0.0034482449485716657,0.0029776779019688015,0.004939352375606706,0.001961674473637904
23,0.3100302081612424,0.0997014925373134,10.0,0.0034501398491277495,0.0029783428366959137,0.0049414792246166486,0.001963136387920735
24,0.3191856600033042,0.0997014925373134,10.0,0.003451889046250176,0.0029783528704660726,0.004942795214658258,0.0019644423441921854
25,0.3283411118453659,0.0997014925373134,10.0,0.0034535189228380265,0.0029783528704660726,0.0049439450448771835,0.001965592174411111
26,0.3374965636874277,0.0997014925373134,10.0,0.003455029183531652,0.002978352870466072,0.00494493858100244,0.001966585710536368
27,0.3466520155294895,0.0997014925373134,10.0,0.0034564004953615284,0.0029783528704660726,0.004945775654992884,0.0019674227845268115
28,0.3558074673715513,0.0997014925373134,10.0,0.003457632612704628,0.0029781927697526862,0.00494645609880737,0.001968263329054684
29,0.3649629192136131,0.0997014925373134,10.0,0.003458735771407422,0.002977526242077675,0.0049469797444047555,0.0019694535023270805
30,0.3741183710556749,0.0997014925373134,10.0,0.0034596970321233776,0.0029768617395586772,0.004947346423743894,0.001970484684185217
31,0.3832738228977367,0.0997014925373134,10.0,0.0034605280508968068,0.0029761999166663614,0.004947555968783644,0.0019713560521172823
32,0.3924292747397985,0.0997014925373134,10.0,0.003461212245054012,0.0029755414278713906,0.004947608211482858,0.0019720667836114676
33,0.4015847265818603,0.0997014925373134,10.0,0.003461761838895156,0.002974886927644434,0.004947502983800395,0.001972616056155961
34,0.4107401784239221,0.0997014925373134,10.0,0.003462158611144673,0.002974237070456155,0.004947240117695108,0.0019730030472389533
35,0.4198956302659838,0.0997014925373134,10.0,0.00346240848320252,0.00297359251077722,0.0049468194451258544,0.0019732269343486343
36,0.4290510821080456,0.0997014925373134,10.0,0.0034625108006630955,0.0029729539030782974,0.0049462407980514905,0.001973286894973193
37,0.4382065339501074,0.0997014925373134,10.0,0.003462455767231378,0.00297232190183005,0.00494550400843087,0.0019731821066008197
38,0.4473619857921692,0.0997014925373134,10.0,0.003462257184690236,0.002971697161503146,0.00494460890822285,0.001972911746719704
39,0.456517437634231,0.0997014925373134,10.0,0.0034619141983322508,0.0029710803365682508,0.004943555329386286,0.0019724749928180354
40,0.4656728894762928,0.0997014925373134,10.0,0.0034614245771857144,0.0029704720814960305,0.004942343103880034,0.0019718710223840035
41,0.4748283413183546,0.0997014925373134,10.0,0.003460772535438846,0.0029698730507571507,0.00494097206366295,0.0019710990129057993
42,0.4839837931604164,0.0997014925373134,10.0,0.003459960034253577,0.002969283898822277,0.004939442040693888,0.001970158141871611
43,0.4931392450024782,0.0997014925373134,10.0,0.0034589881950178366,0.0029687052801620787,0.004937752866931707,0.0019690475867696284
44,0.50229469684454,0.0997014925373134,10.0,0.0034578672119201905,0.0029681378492472173,0.0049359043743352595,0.001967766525088042
45,0.5114501486866018,0.0997014925373134,10.0,0.003456564452964131,0.002967582260548361,0.0049338963948634025,0.0019663141343150416
46,0.5206056005286636,0.0997014925373134,10.0,0.0034551105350756,0.002967039168536177,0.0049317287604749935,0.0019646895919388165
47,0.5297610523707253,0.0997014925373134,10.0,0.00345349869082847,0.0029665092276813295,0.004929401303128886,0.001962892075447556
48,0.5389165042127871,0.0997014925373134,10.0,0.003451710627370569,0.0029659930924544843,0.004926913854783935,0.001960920762329451
49,0.5480719560548489,0.0997014925373134,10.0,0.0034497701459596485,0.0029654914173263083,0.004924266247398999,0.0019587748300726906
50,0.5572274078969107,0.0997014925373134,10.0,0.0034476492296939367,0.0029650048567674684,0.004921458312932932,0.001956453456165464
51,0.5663828597389725,0.0997014925373134,10.0,0.003445361868766,0.0029645340652486294,0.004918489883344591,0.0019539558180959615
52,0.5755383115810343,0.0997014925373134,10.0,0.0034428966593114327,0.002964079697240457,0.00491536079059283,0.0019512810933523727
53,0.5846937634230961,0.0997014925373134,10.0,0.0034402808455901287,0.0029636424072136186,0.004912070866636506,0.0019484284594228872
54,0.5938492152651579,0.0997014925373134,10.0,0.0034374702527912183,0.0029632228496387796,0.004908619943434475,0.0019453970937956954
55,0.6030046671072197,0.0997014925373134,10.0,0.003434469658238306,0.0029628216789866057,0.004905007852945592,0.0019421861739589864
56,0.6121601189492815,0.0997014925373134,10.0,0.003431298314370653,0.0029624395497277623,0.004901234427128713,0.0019387948774009503
57,0.6213155707913433,0.0997014925373134,10.0,0.003427956914629375,0.0029620771163329177,0.004897299497942693,0.0019352223816097754
58,0.630471022633405,0.0997014925373134,10.0,0.0034244339097983054,0.0029617350332727353,0.004893202897346389,0.0019314678640736539
59,0.6396264744754668,0.0997014925373134,10.0,0.003420720104859707,0.0029614139550178838,0.004888944457298657,0.0019275305022807736
60,0.6487819263175286,0.0997014925373134,10.0,0.003416822084287243,0.002961114536039027,0.004884524009758352,0.0019234094737193247
61,0.6579373781595904,0.0997014925373134,10.0,0.0034127366811743526,0.002960837430806831,0.004879941386684329,0.001919103955877498
62,0.6670928300016522,0.0997014925373134,10.0,0.0034084549963466436,0.0029605832937919644,0.004875196420035446,0.0019146131262434813
63,0.676248281843714,0.0997014925373134,10.0,0.0034039699300320216,0.0029603527794650904,0.004870288941770556,0.0019099361623054656
64,0.6854037336857758,0.0997014925373134,10.0,0.0033992885526215933,0.0029601465422968757,0.004865218783848517,0.001905072241551641
65,0.6945591855278376,0.0997014925373134,10.0,0.003394427575189648,0.002959965236757987,0.004859985778228183,0.001900020541470196
66,0.7037146373698994,0.0997014925373134,10.0,0.0033893663838661034,0.00295980951731909,0.004854589756868411,0.0018947802395493213
67,0.7128700892119612,0.0997014925373134,10.0,0.0033841211289003265,0.002959680038450851,0.004849030551728057,0.001889350513277206
68,0.722025541054023,0.0997014925373134,10.0,0.003378670892356301,0.0029595774546239363,0.004843307994765976,0.0018837305401420397
69,0.7311809928960847,0.0997014925373134,10.0,0.003373025635099765,0.00295950242030901,0.004837421917941023,0.0018779194976320133
70,0.7403364447381465,0.0997014925373134,10.0,0.0033671863137929242,0.0029594555899767404,0.0048313721532120555,0.001871916563235315
71,0.7494918965802083,0.0997014925373134,10.0,0.0033611440863141667,0.002959437618097793,0.004825158532537929,0.001865720914440136
72,0.7586473484222701,0.0997014925373134,10.0,0.003354887096957733,0.002959449159142833,0.004818780887877498,0.0018593317287346652
73,0.7678028002643319,0.0997014925373134,10.0,0.0033484226483866527,0.002959490867582527,0.004812239051189619,0.0018527481836070918
74,0.7769582521063937,0.0997014925373134,10.0,0.00334175490372159,0.002959563397887541,0.004805532854433148,0.0018459694565456067
75,0.7861137039484555,0.0997014925373134,10.0,0.0033348774679927045,0.002959667404528541,0.00479866212956694,0.0018389947250383992
76,0.7952691557905173,0.0997014925373134,10.0,0.0033277865492475516,0.0029598035419761935,0.004791626708549852,0.0018318231665736583
77,0.8044246076325791,0.0997014925373134,10.0,0.0033204846527387843,0.0029599724647011642,0.004784426423340739,0.0018244539586395746
78,0.8135800594746408,0.0997014925373134,10.0,0.0033129666544067953,0.0029601748271741177,0.004777061105898456,0.001816886278724338
79,0.8227355113167026,0.0997014925373134,10.0,0.0033052312245679845,0.002960411283865723,0.004769530588181861,0.001809119304316138
80,0.8318909631587644,0.0997014925373134,10.0,0.0032972772122904434,0.0029606824892466433,0.0047618347021498066,0.0018011522129031633
81,0.8410464150008262,0.0997014925373134,10.0,0.003289086083270872,0.002960989097787547,0.004753973279761152,0.0017929841819736047
82,0.850201866842888,0.0997014925373134,10.0,0.0032806891215374414,0.0029613317639590984,0.00474594615297475,0.0017846143890156516
83,0.8593573186849498,0.0997014925373134,10.0,0.003272070813917172,0.0029617111422319646,0.004737753153749458,0.0017760420115174938
84,0.8685127705270116,0.0997014925373134,10.0,0.0032632379341163567,0.00296212788707681,0.004729394114044131,0.0017672662269673212
85,0.8776682223690734,0.0997014925373134,10.0,0.0032541700694432747,0.002962582652964303,0.004720868865817626,0.0017582862128533235
86,0.8868236742111352,0.0997014925373134,10.0,0.0032448875547839446,0.002963076094365108,0.004712177241028798,0.0017491011466636902
87,0.895979126053197,0.0997014925373134,10.0,0.003235365297439508,0.0029636088657498906,0.0047033190716365015,0.001739710205886611
88,0.9051345778952588,0.0997014925373134,10.0,0.003225608753485463,0.002964181621589319,0.004694294189599595,0.0017301125680102758
89,0.9142900297373204,0.0997014925373134,10.0,0.0032156171630072002,0.002964795016354057,0.004685102426876931,0.0017203074105228743
90,0.9234454815793824,0.0997014925373134,10.0,0.003205381031524725,0.0029654497045147723,0.004675743615427368,0.001710293910912596
91,0.932600933421444,0.0997014925373134,10.0,0.0031949192751806067,0.0029661463405421295,0.004666217587209761,0.0017000712466676317
92,0.941756385263506,0.0997014925373134,10.0,0.0031842247026355117,0.0029668855789067965,0.004656524174182965,0.0016896385952761689
93,0.9509118371055676,0.0997014925373134,10.0,0.0031732988967098997,0.0029676680740794367,0.004646663208305837,0.0016789951342264
94,0.9600672889476296,0.0997014925373134,10.0,0.003162116698139264,0.002968494480530718,0.004636634521537231,0.0016681400410065127
95,0.9692227407896912,0.0997014925373134,10.0,0.0031506873874715853,0.0029693654527313063,0.004626437945836004,0.0016570724931046976
96,0.9783781926317532,0.0997014925373134,10.0,0.003139033420591577,0.002970281645151867,0.004616073313161011,0.0016457916680091443
97,0.9875336444738148,0.0997014925373134,10.0,0.003127154437289271,0.0029712437122630673,0.00460554045547111,0.0016342967432080423
98,0.9966890963158768,0.0997014925373134,10.0,0.003114960523391595,0.002972252308535572,0.004594839204725153,0.0016225868961895814
99,1.0058445481579386,0.0997014925373134,10.0,0.003102558309835554,0.002973216520120138,0.004583969392881999,0.001610752872761861
100,0.0994548157938212,0.1097936433901919,10.0,0.003525645096297032,0.0029660742202108677,0.005004269727182523,0.0020381955069716552
101,0.108610267635883,0.1097936433901919,10.0,0.003529480817092385,0.0029665153397125496,0.0050091194646926535,0.002042604124980104
102,0.1177657194779448,0.1097936433901919,10.0,0.0035332266946079757,0.0029669728599842787,0.005013840367516047,0.0020468675075317687
103,0.1269211713200066,0.1097936433901919,10.0,0.003536894974849907,0.0029674461265553898,0.005018431613140898,0.002050985486585508
104,0.1360766231620684,0.1097936433901919,10.0,0.0035404906335472584,0.002967934484955216,0.005022892379055391,0.0020549578941001755
105,0.1452320750041301,0.1097936433901919,10.0,0.0035439834645424723,0.002968437280713091,0.00502722184274772,0.0020587845620346286
106,0.1543875268461919,0.1097936433901919,10.0,0.003547375046284662,0.002968953859358351,0.005031419181706073,0.0020624653223477217
107,0.1635429786882537,0.1097936433901919,10.0,0.0035506852421599983,0.0029694835664203275,0.005035483573418639,0.0020660000069983118
108,0.1726984305303155,0.1097936433901919,10.0,0.0035538844023483692,0.002970025747428355,0.0050394141953736095,0.0020693884479452544
109,0.1818538823723773,0.1097936433901919,10.0,0.00355700390857873,0.002970579747911768,0.005043210225059172,0.002072630477147404
110,0.1910093342144391,0.1097936433901919,10.0,0.003560038289939356,0.0029711449133999006,0.005046870839963519,0.0020757259265636184
111,0.2001647860565009,0.1097936433901919,10.0,0.003562958256529189,0.0029717205894220873,0.005050395217574838,0.002078674628152751
112,0.2093202378985627,0.1097936433901919,10.0,0.0035658015938132533,0.00297230612150766,0.00505378253538132,0.00208147641387366
113,0.2184756897406245,0.1097936433901919,10.0,0.00356851207067695,0.0029729008551859547,0.005057031970871154,0.0020841311156851996
114,0.2276311415826863,0.1097936433901919,10.0,0.0035711122905410196,0.002973504135986302,0.005060142701532528,0.002086638565546226
115,0.2367865934247481,0.1097936433901919,10.0,0.003573608995562624,0.002974115309438042,0.005063113904853637,0.0020889985954155948
116,0.2459420452668098,0.1097936433901919,10.0,0.0035760274758446144,0.002974733721070503,0.005065944758322665,0.0020912110372521622
117,0.2550974971088716,0.1097936433901919,10.0,0.003578284287177222,0.0029753587164130222,0.005068634439427806,0.0020932757230147834
118,0.2642529489509334,0.1097936433901919,10.0,0.003580460948719848,0.002975989640994931,0.0050711821256572455,0.0020951924846623147
119,0.2734084007929952,0.1097936433901919,10.0,0.003582531704381156,0.002976625840345566,0.005073586994499177,0.0020969611541536114
120,0.282563852635057,0.1097936433901919,10.0,0.00358449323199511,0.0029772666599942594,0.0050758482234417885,0.002098581563447529
121,0.2917193044771188,0.1097936433901919,10.0,0.003586333850540185,0.0029779114454703457,0.00507796498997327,0.0021000535445029242
122,0.3008747563191806,0.1097936433901919,10.0,0.0035880499569914616,0.002978352870466073,0.005079729799744725,0.002101376929278652
123,0.3100302081612424,0.1097936433901919,10.0,0.003589650623133601,0.0029783528704660726,0.005080904420199641,0.002102551549733569
124,0.3191856600033042,0.1097936433901919,10.0,0.0035911111131253625,0.002978352870466072,0.0050819301082926024,0.0021035772378265303
125,0.3283411118453659,0.1097936433901919,10.0,0.0035924504332619815,0.0029783528704660726,0.005082806695982464,0.0021044538255163914
126,0.3374965636874277,0.1097936433901919,10.0,0.0035936937799139275,0.002978352870466073,0.005083534015228082,0.0021051811447620086
127,0.3466520155294895,0.1097936433901919,10.0,0.003594807578027797,0.0029780489253457467,0.00508411189798831,0.0021060629726425634
128,0.3558074673715513,0.1097936433901919,10.0,0.0035957778507870854,0.0029773947042565584,0.005084540176222006,0.0021071454719654476
129,0.3649629192136131,0.1097936433901919,10.0,0.003596623198677564,0.002976741753105306,0.005084818681888026,0.0021080769287827195
130,0.3741183710556749,0.1097936433901919,10.0,0.003597345108106445,0.0029760907263626547,0.005084947246945224,0.0021088565205825693
131,0.3832738228977367,0.1097936433901919,10.0,0.0035979378388827036,0.0029754422784992705,0.005084925703352457,0.002109483424853186
132,0.3924292747397985,0.1097936433901919,10.0,0.003598401690252279,0.002974797063985821,0.005084753883068581,0.00210995681908276
133,0.4015847265818603,0.1097936433901919,10.0,0.0035987154756460067,0.0029741557372929706,0.005084431618052452,0.002110275880759481
134,0.4107401784239221,0.1097936433901919,10.0,0.0035988927395989977,0.0029735189528913857,0.005083958740262923,0.0021104397873715377
135,0.4198956302659838,0.1097936433901919,10.0,0.003598928193289097,0.002972887365251731,0.005083335081658853,0.0021104477164071217
136,0.4290510821080456,0.1097936433901919,10.0,0.003598832495203921,0.002972261628844676,0.0050825604741990965,0.0021102988453544206
137,0.4382065339501074,0.1097936433901919,10.0,0.0035985994374550575,0.0029716423981408836,0.005081634749842509,0.0021099923517016255
138,0.4473619857921692,0.1097936433901919,10.0,0.0035982244092339927,0.002971030327611021,0.005080557740547947,0.002109527412936926
139,0.456517437634231,0.1097936433901919,10.0,0.0035976873989364004,0.0029704260717257546,0.005079329278274266,0.0021089032065485114
140,0.4656728894762928,0.1097936433901919,10.0,0.0035970135131444835,0.00296983028495575,0.005077949194980322,0.0021081189100245717
141,0.4748283413183546,0.1097936433901919,10.0,0.003596199369829258,0.0029692436217716722,0.005076417322624969,0.002107173700853297
142,0.4839837931604164,0.1097936433901919,10.0,0.003595234238576837,0.0029686667366441884,0.005074733493167064,0.0021060667565228758
143,0.4931392450024782,0.1097936433901919,10.0,0.003594101101580951,0.0029681002840439654,0.005072897538565465,0.002104797254521499
144,0.50229469684454,0.1097936433901919,10.0,0.003592827562390458,0.0029675449184416672,0.0050709092907790234,0.002103364372337356
145,0.5114501486866018,0.1097936433901919,10.0,0.003591397427488515,0.002967001294307962,0.005068768581766599,0.002101767287458637
146,0.5206056005286636,0.1097936433901919,10.0,0.0035898124937644212,0.0029664700661135137,0.005066475243487045,0.002100005177373531
147,0.5297610523707253,0.1097936433901919,10.0,0.0035880750146920787,0.00296595188832899,0.005064029107899218,0.0020980772195702277
148,0.5389165042127871,0.1097936433901919,10.0,0.0035861786222378465,0.002965447415425056,0.005061430006961973,0.0020959825915369172
149,0.5480719560548489,0.1097936433901919,10.0,0.0035841139134285323,0.0029649573018723785,0.005058677772634168,0.0020937204707617892
150,0.5572274078969107,0.1097936433901919,10.0,0.0035818926233093296,0.002964482202141622,0.005055772236874655,0.0020912900347330333
151,0.5663828597389725,0.1097936433901919,10.0,0.0035795080273169307,0.0029640227707034552,0.005052713231642294,0.002088690460938839
152,0.5755383115810343,0.1097936433901919,10.0,0.0035769628805105,0.002963579662028541,0.005049500588895937,0.0020859209268673964
153,0.5846937634230961,0.1097936433901919,10.0,0.003574243896360573,0.002963153530587548,0.005046134140594443,0.002082980610006895
154,0.5938492152651579,0.1097936433901919,10.0,0.003571363563661576,0.002962745030851141,0.005042613718696666,0.0020798686878455252
155,0.6030046671072197,0.1097936433901919,10.0,0.0035683157286849594,0.002962354817289987,0.005038939155161463,0.002076584337871476
156,0.6121601189492815,0.1097936433901919,10.0,0.0035650855024016185,0.002961983544374751,0.005035110281947688,0.002073126737572937
157,0.6213155707913433,0.1097936433901919,10.0,0.0035616899263049254,0.0029616318665760984,0.005031126931014197,0.0020694950644380983
158,0.630471022633405,0.1097936433901919,10.0,0.0035581203898256203,0.0029613004383646966,0.005026988934319847,0.00206568849595515
159,0.6396264744754668,0.1097936433901919,10.0,0.003554372519137796,0.0029609899142112104,0.0050226961238234915,0.002061706209612281
160,0.6487819263175286,0.1097936433901919,10.0,0.003550439774004867,0.0029607009485863086,0.00501824833148399,0.0020575473828976813
161,0.6579373781595904,0.1097936433901919,10.0,0.003546325503745274,0.0029604341959606545,0.005013645389260195,0.0020532111932995405
162,0.6670928300016522,0.1097936433901919,10.0,0.003542026771675197,0.002960190310804914,0.005008887129110963,0.0020486968183060492
163,0.676248281843714,0.1097936433901919,10.0,0.0035375396543081295,0.002959969947589755,0.005003973382995151,0.002044003435405396
164,0.6854037336857758,0.1097936433901919,10.0,0.003532851200598754,0.002959773760785843,0.004998903982871615,0.0020391302220857718
165,0.6945591855278376,0.1097936433901919,10.0,0.00352799607545521,0.0029596024048638425,0.004993678760699208,0.0020340763558353656
166,0.7037146373698994,0.1097936433901919,10.0,0.003522947834829624,0.0029594565342944213,0.004988297548436788,0.002028841014142367
167,0.7128700892119612,0.1097936433901919,10.0,0.003517716491038215,0.002959336803548244,0.00498276017804321,0.0020234233744949657
168,0.722025541054023,0.1097936433901919,10.0,0.0035122950060494686,0.0029592438670959778,0.00497706648147733,0.002017822614381352
169,0.7311809928960847,0.1097936433901919,10.0,0.0035066823912302714,0.002959178379408289,0.0049712162906980035,0.0020120379112897146
170,0.7403364447381465,0.1097936433901919,10.0,0.0035008772875175574,0.002959140994955843,0.004965209437664087,0.0020060684427082444
171,0.7494918965802083,0.1097936433901919,10.0,0.0034948748395992645,0.0029591323682093052,0.004959045754334436,0.0019999133861251304
172,0.7586473484222701,0.1097936433901919,10.0,0.0034886859958327943,0.0029591531536393425,0.004952725072667905,0.001993571919028563
173,0.7678028002643319,0.1097936433901919,10.0,0.0034822859365532914,0.0029592040057166208,0.004946247224623352,0.0019870432189067313
174,0.7769582521063937,0.1097936433901919,10.0,0.0034756859107848703,0.002959285578911805,0.00493961204215963,0.0019803264632478252
175,0.7861137039484555,0.1097936433901919,10.0,0.0034688818453894434,0.0029593985276955637,0.004932819357235598,0.001973420829540034
176,0.7952691557905173,0.1097936433901919,10.0,0.0034618724309279023,0.0029595435065385605,0.004925869001810109,0.0019663254952715483
177,0.8044246076325791,0.1097936433901919,10.0,0.003454655784099602,0.0029597211699114627,0.00491876080784202,0.0019590396379305574
178,0.8135800594746408,0.1097936433901919,10.0,0.003447236859103856,0.0029599321722849356,0.004911494607290187,0.001951562435005251
179,0.8227355113167026,0.1097936433901919,10.0,0.0034396058465080972,0.002960177168129646,0.004904070232113465,0.0019438930639838186
180,0.8318909631587644,0.1097936433901919,10.0,0.0034317538079064727,0.0029604568119162592,0.00489648751427071,0.0019360307023544507
181,0.8410464150008262,0.1097936433901919,10.0,0.003423701443636749,0.002960771758115442,0.004888746285720778,0.001927974527605336
182,0.850201866842888,0.1097936433901919,10.0,0.0034154302289405303,0.0029611226611978595,0.0048808463784225245,0.001919723717224665
183,0.8593573186849498,0.1097936433901919,10.0,0.003406942467651149,0.0029615101756341787,0.004872787624334806,0.0019112774487006273
184,0.8685127705270116,0.1097936433901919,10.0,0.003398241801547605,0.0029619349558950648,0.004864569855416477,0.0019026348995214125
185,0.8776682223690734,0.1097936433901919,10.0,0.003389319066222336,0.0029623976564511845,0.004856192903626395,0.0018937952471752102
186,0.8868236742111352,0.1097936433901919,10.0,0.003380177665897121,0.002962898931773204,0.004847656600923414,0.00188475766915021
187,0.895979126053197,0.1097936433901919,10.0,0.0033708177512797558,0.0029634394363317884,0.004838960779266391,0.0018755213429346024
188,0.9051345778952588,0.1097936433901919,10.0,0.0033612331842842293,0.0029640198245976038,0.00483010527061418,0.001866085446016576
189,0.9142900297373204,0.1097936433901919,10.0,0.003351413537334631,0.002964640751041317,0.0048210899069256385,0.0018564491558843215
190,0.9234454815793824,0.1097936433901919,10.0,0.003341375475407983,0.002965302870133593,0.004811914520159622,0.0018466116500260284
191,0.932600933421444,0.1097936433901919,10.0,0.0033311000171075858,0.0029660068363450993,0.0048025789422749855,0.0018365721059298862
192,0.941756385263506,0.1097936433901919,10.0,0.0033206039803340606,0.0029667533041465017,0.004793083005230586,0.0018263297010840842
193,0.9509118371055676,0.1097936433901919,10.0,0.003309891494395541,0.0029675429280084653,0.004783426540985279,0.0018158836129768133
194,0.9600672889476296,0.1097936433901919,10.0,0.0032989261751988318,0.0029683763624016556,0.004773609381497918,0.0018052330190962626
195,0.9692227407896912,0.1097936433901919,10.0,0.0032877105156830346,0.002969254261796741,0.004763631358727363,0.0017943770969306217
196,0.9783781926317532,0.1097936433901919,10.0,0.003276283982539101,0.002970177280664385,0.004753492304632465,0.0017833150239680799
197,0.9875336444738148,0.1097936433901919,10.0,0.0032646307117353214,0.0029711460734752554,0.004743192051172083,0.0017720459776968279
198,0.9966890963158768,0.1097936433901919,10.0,0.0032526868801196524,0.0029721612947000175,0.004732730430305072,0.0017605691356050546
199,1.0058445481579386,0.1097936433901919,10.0,0.0032405262441608344,0.0029732235988093373,0.004722107273990288,0.0017488836751809503
200,0.0994548157938212,0.1198857942430703,10.0,0.0036690938509656885,0.0029672529932356384,0.005148583790333829,0.0021813307970981904
201,0.108610267635883,0.1198857942430703,10.0,0.003672477585540919,0.0029676779100596498,0.005152976699043637,0.0021852987889839875
202,0.1177657194779448,0.1198857942430703,10.0,0.0036757827554568558,0.002968119328401125,0.005157247899463551,0.002189128571062426
203,0.1269211713200066,0.1198857942430703,10.0,0.0036790154736536986,0.002968576593789393,0.005161396569081757,0.0021928199752923637
204,0.1360766231620684,0.1198857942430703,10.0,0.003682177850177573,0.0029690490517537906,0.0051654218853864455,0.002196372833632655
205,0.1452320750041301,0.1198857942430703,10.0,0.003685254862211977,0.0029695360478236487,0.005169323025865805,0.0021997869780421564
206,0.1543875268461919,0.1198857942430703,10.0,0.003688226316578511,0.0029700369275283056,0.005173099168008028,0.0022030622404797225
207,0.1635429786882537,0.1198857942430703,10.0,0.0036911092879856567,0.0029705510363970916,0.005176749489301302,0.0022061984529042106
208,0.1726984305303155,0.1198857942430703,10.0,0.0036939359746946286,0.002971077719959343,0.005180273167233818,0.002209195447274475
209,0.1818538823723773,0.1198857942430703,10.0,0.003696654387795682,0.002971616323744391,0.005183669379293763,0.0022120530555493722
210,0.1910093342144391,0.1198857942430703,10.0,0.0036992841993316794,0.0029721661932815726,0.005186937302969331,0.0022147711096877584
211,0.2001647860565009,0.1198857942430703,10.0,0.003701830357554149,0.002972726674100221,0.005190076115748709,0.002217349441648488
212,0.2093202378985627,0.1198857942430703,10.0,0.003704275083096992,0.002973297111729669,0.005193084995120088,0.0022197878833904185
213,0.2184756897406245,0.1198857942430703,10.0,0.0037066408569948117,0.0029738768516992514,0.005195963118571656,0.0022220862668724042
214,0.2276311415826863,0.1198857942430703,10.0,0.0037088980016245516,0.0029744652395383023,0.0051987096635916046,0.0022242444240533022
215,0.2367865934247481,0.1198857942430703,10.0,0.0037110611798563033,0.0029750616207761555,0.005201323807668122,0.002226262186891967
216,0.2459420452668098,0.1198857942430703,10.0,0.0037130924755150122,0.002975665340942144,0.005203804728289399,0.0022281393873472546
217,0.2550974971088716,0.1198857942430703,10.0,0.0037150684131800503,0.0029762757455656036,0.005206151602943625,0.002229875857378021
218,0.2642529489509334,0.1198857942430703,10.0,0.0037168962422874955,0.002976892180175867,0.00520836360911899,0.0022314714289431233
219,0.2734084007929952,0.1198857942430703,10.0,0.0037186317553497897,0.0029775139903022683,0.005210439924303683,0.0022329259340014146
220,0.282563852635057,0.1198857942430703,10.0,0.0037202587482154177,0.002978140521474141,0.005212379725985893,0.0022342392045117524
221,0.2917193044771188,0.1198857942430703,10.0,0.0037217771630645305,0.0029783528704660726,0.005213763942899065,0.0022354110724329924
222,0.3008747563191806,0.1198857942430703,10.0,0.0037231925331858515,0.002978352870466072,0.005214794240190062,0.00223644136972399
223,0.3100302081612424,0.1198857942430703,10.0,0.0037244820792066272,0.0029783528704660726,0.005215682798809673,0.0022373299283436005
