,PcEcPc,liEcPc,temperature,conductivity,PI_uncertainty,upper_confidance,lower_confidance
52,0.5755383115810343,0.0997014925373134,-20.0,0.0018249123498519841,0.001186284149051516,0.002419623302879143,0.0012333391538276268
53,0.5846937634230961,0.0997014925373134,-20.0,0.0018245732681801087,0.001186284149051516,0.002419199179481372,0.001232915030429856
54,0.5938492152651579,0.0997014925373134,-20.0,0.001824205124969601,0.001186284149051516,0.0024187388934196427,0.0012324547443681266
55,0.6030046671072197,0.0997014925373134,-20.0,0.0018238038007526562,0.001186284149051516,0.002418238786458506,0.00123195463740699
56,0.6121601189492815,0.0997014925373134,-20.0,0.0018233763984390728,0.0011862841490515158,0.002417695200362513,0.0012314110513109973
57,0.6213155707913433,0.0997014925373134,-20.0,0.0018229126828524936,0.001186284149051516,0.0024171044768962154,0.0012308203278446994
58,0.630471022633405,0.0997014925373134,-20.0,0.001822422464550005,0.001186284149051516,0.0024164629578241636,0.0012301788087726476
59,0.6396264744754668,0.0997014925373134,-20.0,0.0018218891496312134,0.001186284149051516,0.0024157669849109082,0.0012294828358593922
60,0.6487819263175286,0.0997014925373134,-20.0,0.0018213124343439118,0.001186284149051516,0.0024150128999210012,0.0012287287508694852
61,0.6579373781595904,0.0997014925373134,-20.0,0.0018206898340696644,0.001186284149051516,0.0024141970446189933,0.0012279128955674772
62,0.6670928300016522,0.0997014925373134,-20.0,0.0018200188144100876,0.0011862841490515158,0.0024133157607694354,0.0012270316117179195
63,0.676248281843714,0.0997014925373134,-20.0,0.0018192919559526781,0.001186284149051516,0.002412365390136879,0.001226081241085363
64,0.6854037336857758,0.0997014925373134,-20.0,0.0018185145656528685,0.001186284149051516,0.0024113422744858745,0.0012250581254343584
65,0.6945591855278376,0.0997014925373134,-20.0,0.0018176820786463626,0.001186284149051516,0.0024102427555809736,0.0012239586065294576
66,0.7037146373698994,0.0997014925373134,-20.0,0.0018167875333758936,0.001186284149051516,0.002409063175186727,0.001222779026135211
67,0.7128700892119612,0.0997014925373134,-20.0,0.0018158346146072242,0.001186284149051516,0.002407799875067686,0.0012215157260161698
68,0.722025541054023,0.0997014925373134,-20.0,0.0018148195857568584,0.0011862841490515158,0.002406449196988401,0.0012201650479368852
69,0.7311809928960847,0.0997014925373134,-20.0,0.0018137320530327964,0.0011862841490515163,0.0024050074827134246,0.0012187233336619083
70,0.7403364447381465,0.0997014925373134,-20.0,0.001812562226180139,0.001186284149051516,0.002403471074007306,0.0012171869249557898
71,0.7494918965802083,0.0997014925373134,-20.0,0.0018113163099778024,0.001186284149051516,0.002401836312634597,0.001215552163583081
72,0.7586473484222701,0.0997014925373134,-20.0,0.0018099854856761823,0.0011862841490515158,0.002400099540359849,0.0012138153913083332
73,0.7678028002643319,0.0997014925373134,-20.0,0.001808568517998484,0.0011862841490515158,0.002398257098947613,0.0012119729498960973
74,0.7769582521063937,0.0997014925373134,-20.0,0.0018070686918449546,0.0011862841490515163,0.0023963053301624404,0.0012100211811109241
75,0.7861137039484555,0.0997014925373134,-20.0,0.0018054757264198307,0.001186284149051516,0.002394240575768881,0.001207956426717365
76,0.7952691557905173,0.0997014925373134,-20.0,0.0018037919648790312,0.001186284149051516,0.002392059177531487,0.001205775028479971
77,0.8044246076325791,0.0997014925373134,-20.0,0.0018020081037201363,0.001186284149051516,0.002389757477214809,0.001203473328163293
78,0.8135800594746408,0.0997014925373134,-20.0,0.0018001289043057837,0.001186284149051516,0.002387331816583398,0.001201047667531882
79,0.8227355113167026,0.0997014925373134,-20.0,0.0017981482187106805,0.001186284149051516,0.0023847785374018055,0.0011984943883502895
80,0.8318909631587644,0.0997014925373134,-20.0,0.0017960605357139501,0.001186284149051516,0.002382093981434582,0.001195809832383066
81,0.8410464150008262,0.0997014925373134,-20.0,0.0017938587780532297,0.001186284149051516,0.0023792744904462793,0.0011929903413947633
82,0.850201866842888,0.0997014925373134,-20.0,0.001791555227560393,0.001186284149051516,0.0023763164062014478,0.0011900322571499317
83,0.8593573186849498,0.0997014925373134,-20.0,0.001789141873130267,0.0011858759738901732,0.0023732160704646385,0.0011873400965744653
84,0.8685127705270116,0.0997014925373134,-20.0,0.0017866088165805379,0.0011852036510302106,0.002369969825000403,0.0011847661739701925
85,0.8776682223690734,0.0997014925373134,-20.0,0.0017839516187047504,0.001184902376599747,0.002366960738569134,0.0011820583619693867
86,0.8868236742111352,0.0997014925373134,-20.0,0.001781172717808038,0.0011854233537622492,0.0023646364493397653,0.001179213095577516
87,0.895979126053197,0.0997014925373134,-20.0,0.001778265273869169,0.0011859780395117089,0.0023622048493117578,0.001176226809800049
88,0.9051345778952588,0.0997014925373134,-20.0,0.001775228912679584,0.001186567201638318,0.0023596631412807698,0.0011730959396424518
89,0.9142900297373204,0.0997014925373134,-20.0,0.001772052018734424,0.001187191607932265,0.002357008528042459,0.001169816920110194
90,0.9234454815793824,0.0997014925373134,-20.0,0.0017687341493841774,0.0011878520261837423,0.0023542382123924845,0.0011663861862087422
91,0.932600933421444,0.0997014925373134,-20.0,0.0017652825944172194,0.0011885492241829395,0.002351349397126504,0.0011628001729435645
92,0.941756385263506,0.0997014925373134,-20.0,0.0017616911015943,0.0011892839697200473,0.002348339285040176,0.0011590553153201287
93,0.9509118371055676,0.0997014925373134,-20.0,0.0017579543571282449,0.001190057030585257,0.00234520507892916,0.001155148048343903
94,0.9600672889476296,0.0997014925373134,-20.0,0.0017540706392514614,0.0011908691745687585,0.002341943981589113,0.0011510748070203544
95,0.9692227407896912,0.0997014925373134,-20.0,0.0017500336958268113,0.001191721169460742,0.0023385531958156937,0.0011468320263549516
96,0.9783781926317532,0.0997014925373134,-20.0,0.0017458553364516317,0.0011926137830513992,0.0023350299244045605,0.0011424161413531612
97,0.9875336444738148,0.0997014925373134,-20.0,0.0017415037079150457,0.0011935477831309196,0.002331371370151372,0.0011378235870204523
98,0.9966890963158768,0.0997014925373134,-20.0,0.0017369831255033886,0.0011945239374894947,0.0023275747358517864,0.0011330507983622917
99,1.0058445481579386,0.0997014925373134,-20.0,0.0017322986324372809,0.0011955430139173142,0.002323637224301462,0.0011280942103841477
100,0.0994548157938212,0.1097936433901919,-20.0,0.0019481646885608915,0.001186284149051516,0.0025423018755995875,0.0013560177265480714
101,0.108610267635883,0.1097936433901919,-20.0,0.001944468874436594,0.001186284149051516,0.002538475442174424,0.0013521912931229079
102,0.1177657194779448,0.1097936433901919,-20.0,0.001940913599836856,0.001186284149051516,0.0025348064077890583,0.0013485222587375422
103,0.1269211713200066,0.1097936433901919,-20.0,0.0019375025583042776,0.0011862841490515163,0.002531291114208042,0.0013450069651565258
104,0.1360766231620684,0.1097936433901919,-20.0,0.001934223732000083,0.001186284149051516,0.0025279259031959255,0.0013416417541444094
105,0.1452320750041301,0.1097936433901919,-20.0,0.001931078446482683,0.0011862841490515163,0.0025247071165172604,0.0013384229674657442
106,0.1543875268461919,0.1097936433901919,-20.0,0.0019280696647635957,0.001186284149051516,0.002521631095936597,0.001335346946885081
107,0.1635429786882537,0.1097936433901919,-20.0,0.0019251964146400206,0.001186284149051516,0.0025186941832184874,0.0013324100341669714
108,0.1726984305303155,0.1097936433901919,-20.0,0.0019224419372615678,0.001186284149051516,0.002515892720127482,0.001329608571075966
109,0.1818538823723773,0.1097936433901919,-20.0,0.0019198068023178856,0.001186284149051516,0.002513223048428132,0.0013269388993766159
110,0.1910093342144391,0.1097936433901919,-20.0,0.0019172911090987775,0.0011862841490515158,0.0025106815098849882,0.0013243973608334724
111,0.2001647860565009,0.1097936433901919,-20.0,0.0019148879282299372,0.001186284149051516,0.0025082644462626025,0.0013219802972110864
112,0.2093202378985627,0.1097936433901919,-20.0,0.0019125981021313248,0.001186284149051516,0.002505968199325525,0.0013196840502740091
113,0.2184756897406245,0.1097936433901919,-20.0,0.001910416964476388,0.001186284149051516,0.0025037891108383075,0.0013175049617867914
114,0.2276311415826863,0.1097936433901919,-20.0,0.001908339806940806,0.0011862841490515158,0.0025017235225655004,0.0013154393735139846
115,0.2367865934247481,0.1097936433901919,-20.0,0.0019063658172912363,0.001186284149051516,0.0024997677762716554,0.0013134836272201394
116,0.2459420452668098,0.1097936433901919,-20.0,0.001904492376758482,0.001186284149051516,0.002497918213721323,0.0013116340646698072
117,0.2550974971088716,0.1097936433901919,-20.0,0.0019027114498767186,0.001186284149051516,0.002496171176679055,0.0013098870276275387
118,0.2642529489509334,0.1097936433901919,-20.0,0.0019010323657269743,0.0011862841490515158,0.0024945230069094012,0.0013082388578578854
119,0.2734084007929952,0.1097936433901919,-20.0,0.0018994377828422324,0.0011862841490515163,0.0024929700461769145,0.0013066858971253982
120,0.282563852635057,0.1097936433901919,-20.0,0.0018979278509013413,0.0011862841490515163,0.0024915086362461442,0.001305224487194628
121,0.2917193044771188,0.1097936433901919,-20.0,0.0018964993984702198,0.001186284149051516,0.002490135118881642,0.001303850969830126
122,0.3008747563191806,0.1097936433901919,-20.0,0.0018951555824801845,0.0011862841490515163,0.0024888458358479594,0.001302561686796443
123,0.3100302081612424,0.1097936433901919,-20.0,0.0018938862238156808,0.0011862841490515163,0.002487637128909647,0.0013013529798581306
124,0.3191856600033042,0.1097936433901919,-20.0,0.001892689825727328,0.001186284149051516,0.0024865053398312555,0.0013002211907797395
125,0.3283411118453659,0.1097936433901919,-20.0,0.0018915663725943327,0.001186284149051516,0.002485446810377337,0.001299162661325821
126,0.3374965636874277,0.1097936433901919,-20.0,0.0018905168364714586,0.0011862841490515158,0.0024844578823124417,0.0012981737332609258
127,0.3466520155294895,0.1097936433901919,-20.0,0.0018895257808848435,0.001186284149051516,0.002483534897401121,0.0012972507483496052
128,0.3558074673715513,0.1097936433901919,-20.0,0.0018885892025989836,0.001186284149051516,0.002482674197407926,0.0012963900483564102
129,0.3649629192136131,0.1097936433901919,-20.0,0.0018877188266994147,0.0011862841490515163,0.002481872124097408,0.0012955879750458919
130,0.3741183710556749,0.1097936433901919,-20.0,0.0018869018658408947,0.001186284149051516,0.0024811250192341176,0.0012948408701826015
131,0.3832738228977367,0.1097936433901919,-20.0,0.0018861360858335695,0.001186284149051516,0.0024804292245826057,0.0012941450755310896
132,0.3924292747397985,0.1097936433901919,-20.0,0.0018854157615364583,0.001186284149051516,0.002479781081907424,0.0012934969328559079
133,0.4015847265818603,0.1097936433901919,-20.0,0.0018847422142767218,0.0011862841490515158,0.002479176932973123,0.001292892783921607
134,0.4107401784239221,0.1097936433901919,-20.0,0.0018841081357508034,0.001186284149051516,0.002478613119544254,0.001292328970492738
135,0.4198956302659838,0.1097936433901919,-20.0,0.0018835184941257653,0.0011862841490515163,0.0024780859833853685,0.0012918018343338522
136,0.4290510821080456,0.1097936433901919,-20.0,0.0018829664234116402,0.0011862841490515158,0.0024775918662610164,0.0012913077172095006
137,0.4382065339501074,0.1097936433901919,-20.0,0.0018824370266744095,0.001186284149051516,0.00247712710993575,0.001290842960884234
138,0.4473619857921692,0.1097936433901919,-20.0,0.001881939317320165,0.001186284149051516,0.00247668805617412,0.001290403907122604
139,0.456517437634231,0.1097936433901919,-20.0,0.0018814725168163266,0.0011862841490515158,0.002476271046740677,0.001289986897689161
140,0.4656728894762928,0.1097936433901919,-20.0,0.0018810261383408382,0.001186284149051516,0.0024758724233999723,0.0012895882743484562
141,0.4748283413183546,0.1097936433901919,-20.0,0.0018806090078507284,0.001186284149051516,0.0024754885279165573,0.0012892043788650413
142,0.4839837931604164,0.1097936433901919,-20.0,0.0018802068884326518,0.0011862841490515158,0.0024751157020549827,0.0012888315530034669
143,0.4931392450024782,0.1097936433901919,-20.0,0.001879814719737259,0.001186284149051516,0.0024747502875797998,0.0012884661385282837
144,0.50229469684454,0.1097936433901919,-20.0,0.0018794308996537804,0.001186284149051516,0.0024743886262555597,0.0012881044772040436
145,0.5114501486866018,0.1097936433901919,-20.0,0.0018790495920063227,0.001186284149051516,0.002474027059846813,0.001287742910795297
146,0.5206056005286636,0.1097936433901919,-20.0,0.0018786734176903645,0.001186284149051516,0.0024736619301181113,0.0012873777810665952
147,0.5297610523707253,0.1097936433901919,-20.0,0.0018783042617282048,0.001186284149051516,0.002473289578834005,0.001287005429782489
148,0.5389165042127871,0.1097936433901919,-20.0,0.0018779393080007476,0.001186284149051516,0.002472906347759046,0.0012866221987075299
149,0.5480719560548489,0.1097936433901919,-20.0,0.0018775686075149611,0.001186284149051516,0.002472508578657785,0.0012862244296062688
150,0.5572274078969107,0.1097936433901919,-20.0,0.001877189912778455,0.001186284149051516,0.0024720926132947726,0.0012858084642432565
151,0.5663828597389725,0.1097936433901919,-20.0,0.0018767994902450392,0.0011862841490515158,0.0024716547934345605,0.0012853706443830446
152,0.5755383115810343,0.1097936433901919,-20.0,0.0018763958861056332,0.001186284149051516,0.0024711914608416996,0.0012849073117901836
153,0.5846937634230961,0.1097936433901919,-20.0,0.001875972224240548,0.001186284149051516,0.002470698957280741,0.001284414808229225
154,0.5938492152651579,0.1097936433901919,-20.0,0.001875532406020132,0.001186284149051516,0.0024701736245162356,0.0012838894754647195
155,0.6030046671072197,0.1097936433901919,-20.0,0.001875067135956102,0.0011862841490515158,0.0024696118043127345,0.0012833276552612187
156,0.6121601189492815,0.1097936433901919,-20.0,0.0018745729176220171,0.001186284149051516,0.002469009838434789,0.0012827256893832729
157,0.6213155707913433,0.1097936433901919,-20.0,0.0018740550839464205,0.001186284149051516,0.00246836406864695,0.0012820799195954339
158,0.630471022633405,0.1097936433901919,-20.0,0.0018735002816886804,0.001186284149051516,0.002467670836713768,0.001281386687662252
159,0.6396264744754668,0.1097936433901919,-20.0,0.0018729146111069335,0.0011862841490515158,0.002466926484399795,0.0012806423353482791
160,0.6487819263175286,0.1097936433901919,-20.0,0.001872282168919856,0.0011862841490515163,0.002466127353469582,0.0012798432044180657
161,0.6579373781595904,0.1097936433901919,-20.0,0.0018716072450273601,0.0011862841490515158,0.002465269785687679,0.0012789856366361631
162,0.6670928300016522,0.1097936433901919,-20.0,0.001870888530847214,0.001186284149051516,0.002464350122818638,0.0012780659737671222
163,0.676248281843714,0.1097936433901919,-20.0,0.0018701212279807237,0.0011862841490515163,0.0024633647066270104,0.0012770805575754941
164,0.6854037336857758,0.1097936433901919,-20.0,0.0018692978724136645,0.001186284149051516,0.002462309878877346,0.00127602572982583
165,0.6945591855278376,0.1097936433901919,-20.0,0.0018684269648065995,0.001186284149051516,0.002461181981334197,0.0012748978322826808
166,0.7037146373698994,0.1097936433901919,-20.0,0.0018674979850886175,0.001186284149051516,0.0024599773557621137,0.0012736932067105976
167,0.7128700892119612,0.1097936433901919,-20.0,0.001866510006672061,0.0011862841490515158,0.0024586923439256477,0.0012724081948741319
168,0.722025541054023,0.1097936433901919,-20.0,0.0018654645709073373,0.0011862841490515158,0.00245732328758935,0.001271039138537834
169,0.7311809928960847,0.1097936433901919,-20.0,0.0018643498529208932,0.0011862841490515158,0.0024558665285177713,0.0012695823794662555
170,0.7403364447381465,0.1097936433901919,-20.0,0.0018631615587756582,0.001186284149051516,0.002454318408475463,0.001268034259423947
171,0.7494918965802083,0.1097936433901919,-20.0,0.0018618959668352116,0.0011862841490515163,0.0024526752692269763,0.00126639112017546
172,0.7586473484222701,0.1097936433901919,-20.0,0.0018605516203407558,0.0011862841490515163,0.002450933452536862,0.0012646493034853456
173,0.7678028002643319,0.1097936433901919,-20.0,0.001859124413681113,0.001186284149051516,0.0024490893001696706,0.0012628051511181545
174,0.7769582521063937,0.1097936433901919,-20.0,0.0018576099307453494,0.001186284149051516,0.0024471391538899543,0.0012608550048384382
175,0.7861137039484555,0.1097936433901919,-20.0,0.0018560114991600328,0.001186284149051516,0.0024450793554622635,0.0012587952064107475
176,0.7952691557905173,0.1097936433901919,-20.0,0.0018543235766102831,0.0011862841490515158,0.002442906246651149,0.0012566220975996332
177,0.8044246076325791,0.1097936433901919,-20.0,0.0018525450341002156,0.001186284149051516,0.0024406161692211627,0.0012543320201696467
178,0.8135800594746408,0.1097936433901919,-20.0,0.0018506681919621716,0.001186284149051516,0.0024382054649368552,0.0012519213158853392
179,0.8227355113167026,0.1097936433901919,-20.0,0.0018486933009997403,0.0011862841490515163,0.0024356704755627775,0.0012493863265112613
180,0.8318909631587644,0.1097936433901919,-20.0,0.0018466122113300096,0.0011862841490515163,0.0024330075428634808,0.0012467233938119645
181,0.8410464150008262,0.1097936433901919,-20.0,0.0018444353950523135,0.001186284149051516,0.002430213008603516,0.001243928859552
182,0.850201866842888,0.1097936433901919,-20.0,0.0018421466630880253,0.0011862841490515163,0.002427283214547434,0.001240999065495918
183,0.8593573186849498,0.1097936433901919,-20.0,0.0018397459795853395,0.0011862841490515163,0.0024242145024597865,0.0012379303534082702
184,0.8685127705270116,0.1097936433901919,-20.0,0.0018372333866628326,0.0011857058876118354,0.002421003214105124,0.0012352973264932886
185,0.8776682223690734,0.1097936433901919,-20.0,0.0018346042868045767,0.0011854294567602824,0.00241804581918477,0.0012326163624244877
186,0.8868236742111352,0.1097936433901919,-20.0,0.001831852044551413,0.0011859496855296512,0.002415750796576818,0.0012298011110471667
187,0.895979126053197,0.1097936433901919,-20.0,0.001828980928655508,0.0011865035713086007,0.0024133515786753943,0.0012268480073667936
188,0.9051345778952588,0.1097936433901919,-20.0,0.0018259791353829181,0.0011870918818873222,0.002410845368276158,0.0012237534863888356
189,0.9142900297373204,0.1097936433901919,-20.0,0.0018228375567646339,0.0011877153850560049,0.0024082293681747663,0.0012205139831187614
190,0.9234454815793824,0.1097936433901919,-20.0,0.001819573455141187,0.0011883748486048403,0.0024055007811668782,0.001217125932562038
191,0.932600933421444,0.1097936433901919,-20.0,0.0018161671712793263,0.0011890710403240187,0.0024026568100481522,0.0012135857697241335
192,0.941756385263506,0.1097936433901919,-20.0,0.0018126264027747384,0.0011898047280037313,0.002399694657614247,0.0012098899296105155
193,0.9509118371055676,0.1097936433901919,-20.0,0.001808939992960399,0.0011905766794341678,0.0023966115266608203,0.0012060348472266525
194,0.9600672889476296,0.1097936433901919,-20.0,0.001805104357811622,0.0011913876624055195,0.0023934046199835307,0.0012020169575780112
195,0.9692227407896912,0.1097936433901919,-20.0,0.001801132973270322,0.0011922384447079768,0.002390071140378037,0.0011978326956700602
196,0.9783781926317532,0.1097936433901919,-20.0,0.001797002776946147,0.0011931297941317298,0.0023866082906399966,0.0011934784965082668
197,0.9875336444738148,0.1097936433901919,-20.0,0.001792721568545914,0.0011940624784669697,0.002383013273565069,0.0011889507950980992
198,0.9966890963158768,0.1097936433901919,-20.0,0.0017882685833029454,0.0011950372655038866,0.0023792832919489115,0.001184246026445025
199,1.0058445481579386,0.1097936433901919,-20.0,0.0017836542623989279,0.001196054923032671,0.0023754155485871827,0.0011793606255545118
200,0.0994548157938212,0.1198857942430703,-20.0,0.0020055555027509546,0.001186284149051516,0.002599612608554104,0.001413328459502588
201,0.108610267635883,0.1198857942430703,-20.0,0.002001619633805138,0.001186284149051516,0.0025955458282085056,0.0014092616791569895
202,0.1177657194779448,0.1198857942430703,-20.0,0.0019978323736543667,0.001186284149051516,0.0025916397803631163,0.0014053556313116003
203,0.1269211713200066,0.1198857942430703,-20.0,0.0019941839656901876,0.001186284149051516,0.0025878908067824874,0.0014016066577309714
204,0.1360766231620684,0.1198857942430703,-20.0,0.001990669811884718,0.001186284149051516,0.002584295249231171,0.0013980111001796552
205,0.1452320750041301,0.1198857942430703,-20.0,0.001987300552829469,0.001186284149051516,0.0025808494494737174,0.0013945653004222014
206,0.1543875268461919,0.1198857942430703,-20.0,0.0019840692361508395,0.001186284149051516,0.0025775497492746776,0.0013912656002231616
207,0.1635429786882537,0.1198857942430703,-20.0,0.001980978285334229,0.001186284149051516,0.002574392490398602,0.0013881083413470859
208,0.1726984305303155,0.1198857942430703,-20.0,0.0019780043700691257,0.001186284149051516,0.002571374014610043,0.0013850898655585271
209,0.1818538823723773,0.1198857942430703,-20.0,0.001975157540337255,0.001186284149051516,0.002568490663673551,0.001382206514622035
210,0.1910093342144391,0.1198857942430703,-20.0,0.001972434241130856,0.001186284149051516,0.002565738779353677,0.0013794546303021612
211,0.2001647860565009,0.1198857942430703,-20.0,0.001969825187819819,0.001186284149051516,0.002563114703414972,0.001376830554363456
212,0.2093202378985627,0.1198857942430703,-20.0,0.0019673295807288702,0.001186284149051516,0.0025606147776219878,0.0013743306285704717
213,0.2184756897406245,0.1198857942430703,-20.0,0.00196494745308706,0.001186284149051516,0.0025582353437392747,0.0013719511946877587
214,0.2276311415826863,0.1198857942430703,-20.0,0.001962671481327506,0.001186284149051516,0.002555972743531384,0.001369688594479868
215,0.2367865934247481,0.1198857942430703,-20.0,0.00196049865196506,0.001186284149051516,0.0025538233187628666,0.0013675391697113505
216,0.2459420452668098,0.1198857942430703,-20.0,0.001958433758112105,0.001186284149051516,0.002551783411198274,0.001365499262146758
217,0.2550974971088716,0.1198857942430703,-20.0,0.001956467416863808,0.001186284149051516,0.0025498493626021565,0.0013635652135506405
218,0.2642529489509334,0.1198857942430703,-20.0,0.0019545938335123747,0.001186284149051516,0.002548017514739066,0.00136173336568755
