,PcEcPc,liEcPc,temperature,conductivity
222,0.3008747563191806,0.11988579424307037,30.0,0.00856781005859375
223,0.3100302081612424,0.11988579424307037,30.0,0.008571624755859375
224,0.3191856600033042,0.11988579424307037,30.0,0.008544921875
225,0.32834111184536596,0.11988579424307037,30.0,0.008487701416015625
226,0.33749656368742775,0.11988579424307037,30.0,0.00839996337890625
227,0.34665201552948954,0.11988579424307037,30.0,0.008289337158203125
228,0.35580746737155133,0.11988579424307037,30.0,0.008152008056640625
229,0.3649629192136131,0.11988579424307037,30.0,0.00799560546875
230,0.3741183710556749,0.11988579424307037,30.0,0.007816314697265625
231,0.3832738228977367,0.11988579424307037,30.0,0.00762176513671875
232,0.3924292747397985,0.11988579424307037,30.0,0.007415771484375
233,0.4015847265818603,0.11988579424307037,30.0,0.0072021484375
234,0.4107401784239221,0.11988579424307037,30.0,0.0069732666015625
235,0.41989563026598387,0.11988579424307037,30.0,0.006748199462890625
236,0.42905108210804566,0.11988579424307037,30.0,0.0065155029296875
237,0.43820653395010745,0.11988579424307037,30.0,0.006282806396484375
238,0.44736198579216924,0.11988579424307037,30.0,0.006053924560546875
239,0.456517437634231,0.11988579424307037,30.0,0.005825042724609375
240,0.4656728894762928,0.11988579424307037,30.0,0.005611419677734375
241,0.4748283413183546,0.11988579424307037,30.0,0.005405426025390625
242,0.4839837931604164,0.11988579424307037,30.0,0.005207061767578125
243,0.4931392450024782,0.11988579424307037,30.0,0.005023956298828125
244,0.50229469684454,0.11988579424307037,30.0,0.004856109619140625
245,0.5114501486866018,0.11988579424307037,30.0,0.00470733642578125
246,0.5206056005286636,0.11988579424307037,30.0,0.00457000732421875
247,0.5297610523707253,0.11988579424307037,30.0,0.004459381103515625
248,0.5389165042127871,0.11988579424307037,30.0,0.004360198974609375
249,0.5480719560548489,0.11988579424307037,30.0,0.00428009033203125
250,0.5572274078969107,0.11988579424307037,30.0,0.0042266845703125
251,0.5663828597389725,0.11988579424307037,30.0,0.00418853759765625
252,0.5755383115810343,0.11988579424307037,30.0,0.004177093505859375
253,0.5846937634230961,0.11988579424307037,30.0,0.004180908203125
254,0.5938492152651579,0.11988579424307037,30.0,0.004199981689453125
255,0.6030046671072197,0.11988579424307037,30.0,0.004241943359375
256,0.6121601189492815,0.11988579424307037,30.0,0.004306793212890625
257,0.6213155707913433,0.11988579424307037,30.0,0.004383087158203125
258,0.630471022633405,0.11988579424307037,30.0,0.004474639892578125
259,0.6396264744754668,0.11988579424307037,30.0,0.004581451416015625
260,0.6487819263175286,0.11988579424307037,30.0,0.004703521728515625
261,0.6579373781595904,0.11988579424307037,30.0,0.00482940673828125
262,0.6670928300016522,0.11988579424307037,30.0,0.004970550537109375
263,0.676248281843714,0.11988579424307037,30.0,0.00511932373046875
264,0.6854037336857758,0.11988579424307037,30.0,0.005268096923828125
265,0.6945591855278376,0.11988579424307037,30.0,0.00542449951171875
266,0.7037146373698994,0.11988579424307037,30.0,0.00557708740234375
267,0.7128700892119612,0.11988579424307037,30.0,0.00572967529296875
268,0.722025541054023,0.11988579424307037,30.0,0.005870819091796875
269,0.7311809928960847,0.11988579424307037,30.0,0.006008148193359375
270,0.7403364447381465,0.11988579424307037,30.0,0.006130218505859375
271,0.7494918965802083,0.11988579424307037,30.0,0.00624847412109375
272,0.7586473484222701,0.11988579424307037,30.0,0.00634765625
273,0.7678028002643319,0.11988579424307037,30.0,0.00643157958984375
274,0.7769582521063937,0.11988579424307037,30.0,0.006496429443359375
275,0.7861137039484555,0.11988579424307037,30.0,0.00653839111328125
276,0.7952691557905173,0.11988579424307037,30.0,0.006557464599609375
277,0.8044246076325791,0.11988579424307037,30.0,0.00655364990234375
278,0.8135800594746408,0.11988579424307037,30.0,0.00652313232421875
279,0.8227355113167026,0.11988579424307037,30.0,0.0064697265625
280,0.8318909631587644,0.11988579424307037,30.0,0.006389617919921875
281,0.8410464150008262,0.11988579424307037,30.0,0.006282806396484375
282,0.850201866842888,0.11988579424307037,30.0,0.006153106689453125
283,0.8593573186849498,0.11988579424307037,30.0,0.006000518798828125
284,0.8685127705270116,0.11988579424307037,30.0,0.005825042724609375
285,0.8776682223690734,0.11988579424307037,30.0,0.0056304931640625
286,0.8868236742111352,0.11988579424307037,30.0,0.005420684814453125
287,0.895979126053197,0.11988579424307037,30.0,0.0052032470703125
288,0.9051345778952588,0.11988579424307037,30.0,0.00498199462890625
289,0.9142900297373205,0.11988579424307037,30.0,0.0047607421875
290,0.9234454815793823,0.11988579424307037,30.0,0.004550933837890625
291,0.9326009334214441,0.11988579424307037,30.0,0.004364013671875
292,0.9417563852635059,0.11988579424307037,30.0,0.00420379638671875
293,0.9509118371055677,0.11988579424307037,30.0,0.004085540771484375
294,0.9600672889476295,0.11988579424307037,30.0,0.0040283203125
295,0.9692227407896913,0.11988579424307037,30.0,0.0040435791015625
296,0.9783781926317531,0.11988579424307037,30.0,0.00414276123046875
297,0.9875336444738149,0.11988579424307037,30.0,0.00435638427734375
298,0.9966890963158767,0.11988579424307037,30.0,0.004703521728515625
299,1.0058445481579386,0.11988579424307037,30.0,0.005207061767578125
300,0.09945481579382123,0.12997794509594884,30.0,0.004680633544921875
301,0.10861026763588302,0.12997794509594884,30.0,0.0044708251953125
302,0.11776571947794481,0.12997794509594884,30.0,0.00438690185546875
303,0.1269211713200066,0.12997794509594884,30.0,0.004421234130859375
304,0.1360766231620684,0.12997794509594884,30.0,0.004543304443359375
305,0.14523207500413018,0.12997794509594884,30.0,0.00473785400390625
306,0.15438752684619197,0.12997794509594884,30.0,0.004985809326171875
307,0.16354297868825377,0.12997794509594884,30.0,0.005279541015625
308,0.17269843053031556,0.12997794509594884,30.0,0.0055999755859375
309,0.18185388237237735,0.12997794509594884,30.0,0.0059356689453125
310,0.19100933421443914,0.12997794509594884,30.0,0.006275177001953125
311,0.20016478605650093,0.12997794509594884,30.0,0.00661468505859375
312,0.20932023789856272,0.12997794509594884,30.0,0.006946563720703125
313,0.2184756897406245,0.12997794509594884,30.0,0.00725555419921875
314,0.2276311415826863,0.12997794509594884,30.0,0.0075531005859375
315,0.2367865934247481,0.12997794509594884,30.0,0.00782012939453125
316,0.24594204526680988,0.12997794509594884,30.0,0.008060455322265625
317,0.25509749710887164,0.12997794509594884,30.0,0.008274078369140625
318,0.26425294895093343,0.12997794509594884,30.0,0.008449554443359375
319,0.2734084007929952,0.12997794509594884,30.0,0.0085906982421875
320,0.282563852635057,0.12997794509594884,30.0,0.008701324462890625
321,0.2917193044771188,0.12997794509594884,30.0,0.008777618408203125
322,0.3008747563191806,0.12997794509594884,30.0,0.008819580078125
323,0.3100302081612424,0.12997794509594884,30.0,0.00882720947265625
324,0.3191856600033042,0.12997794509594884,30.0,0.008808135986328125
325,0.32834111184536596,0.12997794509594884,30.0,0.008754730224609375
326,0.33749656368742775,0.12997794509594884,30.0,0.008678436279296875
327,0.34665201552948954,0.12997794509594884,30.0,0.00856781005859375
328,0.35580746737155133,0.12997794509594884,30.0,0.008441925048828125
329,0.3649629192136131,0.12997794509594884,30.0,0.00829315185546875
330,0.3741183710556749,0.12997794509594884,30.0,0.00812530517578125
331,0.3832738228977367,0.12997794509594884,30.0,0.00794219970703125
332,0.3924292747397985,0.12997794509594884,30.0,0.00774383544921875
333,0.4015847265818603,0.12997794509594884,30.0,0.007537841796875
334,0.4107401784239221,0.12997794509594884,30.0,0.007320404052734375
335,0.41989563026598387,0.12997794509594884,30.0,0.00710296630859375
336,0.42905108210804566,0.12997794509594884,30.0,0.006877899169921875
337,0.43820653395010745,0.12997794509594884,30.0,0.00665283203125
338,0.44736198579216924,0.12997794509594884,30.0,0.006435394287109375
339,0.456517437634231,0.12997794509594884,30.0,0.006214141845703125
340,0.4656728894762928,0.12997794509594884,30.0,0.006008148193359375
341,0.4748283413183546,0.12997794509594884,30.0,0.00580596923828125
342,0.4839837931604164,0.12997794509594884,30.0,0.005619049072265625
343,0.4931392450024782,0.12997794509594884,30.0,0.00543975830078125
344,0.50229469684454,0.12997794509594884,30.0,0.005279541015625
345,0.5114501486866018,0.12997794509594884,30.0,0.00513458251953125
346,0.5206056005286636,0.12997794509594884,30.0,0.00499725341796875
347,0.5297610523707253,0.12997794509594884,30.0,0.004886627197265625
348,0.5389165042127871,0.12997794509594884,30.0,0.004791259765625
349,0.5480719560548489,0.12997794509594884,30.0,0.004718780517578125
350,0.5572274078969107,0.12997794509594884,30.0,0.004657745361328125
351,0.5663828597389725,0.12997794509594884,30.0,0.004619598388671875
352,0.5755383115810343,0.12997794509594884,30.0,0.004604339599609375
353,0.5846937634230961,0.12997794509594884,30.0,0.004608154296875
354,0.5938492152651579,0.12997794509594884,30.0,0.004627227783203125
355,0.6030046671072197,0.12997794509594884,30.0,0.004665374755859375
356,0.6121601189492815,0.12997794509594884,30.0,0.00472259521484375
357,0.6213155707913433,0.12997794509594884,30.0,0.004795074462890625
358,0.630471022633405,0.12997794509594884,30.0,0.004878997802734375
359,0.6396264744754668,0.12997794509594884,30.0,0.00498199462890625
360,0.6487819263175286,0.12997794509594884,30.0,0.005092620849609375
361,0.6579373781595904,0.12997794509594884,30.0,0.005214691162109375
362,0.6670928300016522,0.12997794509594884,30.0,0.00534820556640625
363,0.676248281843714,0.12997794509594884,30.0,0.005481719970703125
364,0.6854037336857758,0.12997794509594884,30.0,0.00562286376953125
365,0.6945591855278376,0.12997794509594884,30.0,0.005771636962890625
366,0.7037146373698994,0.12997794509594884,30.0,0.005916595458984375
367,0.7128700892119612,0.12997794509594884,30.0,0.006053924560546875
368,0.722025541054023,0.12997794509594884,30.0,0.006191253662109375
369,0.7311809928960847,0.12997794509594884,30.0,0.006320953369140625
370,0.7403364447381465,0.12997794509594884,30.0,0.006439208984375
371,0.7494918965802083,0.12997794509594884,30.0,0.0065460205078125
372,0.7586473484222701,0.12997794509594884,30.0,0.0066375732421875
373,0.7678028002643319,0.12997794509594884,30.0,0.0067138671875
374,0.7769582521063937,0.12997794509594884,30.0,0.006771087646484375
375,0.7861137039484555,0.12997794509594884,30.0,0.006809234619140625
376,0.7952691557905173,0.12997794509594884,30.0,0.006824493408203125
377,0.8044246076325791,0.12997794509594884,30.0,0.0068206787109375
378,0.8135800594746408,0.12997794509594884,30.0,0.0067901611328125
379,0.8227355113167026,0.12997794509594884,30.0,0.0067291259765625
380,0.8318909631587644,0.12997794509594884,30.0,0.006649017333984375
381,0.8410464150008262,0.12997794509594884,30.0,0.0065460205078125
382,0.850201866842888,0.12997794509594884,30.0,0.006420135498046875
383,0.8593573186849498,0.12997794509594884,30.0,0.0062713623046875
384,0.8685127705270116,0.12997794509594884,30.0,0.006099700927734375
385,0.8776682223690734,0.12997794509594884,30.0,0.00591278076171875
386,0.8868236742111352,0.12997794509594884,30.0,0.005718231201171875
387,0.895979126053197,0.12997794509594884,30.0,0.0055084228515625
388,0.9051345778952588,0.12997794509594884,30.0,0.0052947998046875
389,0.9142900297373205,0.12997794509594884,30.0,0.00508880615234375
390,0.9234454815793823,0.12997794509594884,30.0,0.00489044189453125
391,0.9326009334214441,0.12997794509594884,30.0,0.004718780517578125
392,0.9417563852635059,0.12997794509594884,30.0,0.004573822021484375
393,0.9509118371055677,0.12997794509594884,30.0,0.004474639892578125
394,0.9600672889476295,0.12997794509594884,30.0,0.00443267822265625
395,0.9692227407896913,0.12997794509594884,30.0,0.00446319580078125
396,0.9783781926317531,0.12997794509594884,30.0,0.004581451416015625
397,0.9875336444738149,0.12997794509594884,30.0,0.004810333251953125
398,0.9966890963158767,0.12997794509594884,30.0,0.005176544189453125
399,1.0058445481579386,0.12997794509594884,30.0,0.0056915283203125
400,0.09945481579382123,0.1400700959488273,30.0,0.004970550537109375
401,0.10861026763588302,0.1400700959488273,30.0,0.004756927490234375
402,0.11776571947794481,0.1400700959488273,30.0,0.004673004150390625
403,0.1269211713200066,0.1400700959488273,30.0,0.004703521728515625
404,0.1360766231620684,0.1400700959488273,30.0,0.004825592041015625
405,0.14523207500413018,0.1400700959488273,30.0,0.00501251220703125
406,0.15438752684619197,0.1400700959488273,30.0,0.00525665283203125
407,0.16354297868825377,0.1400700959488273,30.0,0.0055389404296875
408,0.17269843053031556,0.1400700959488273,30.0,0.00585174560546875
409,0.18185388237237735,0.1400700959488273,30.0,0.0061798095703125
410,0.19100933421443914,0.1400700959488273,30.0,0.0065155029296875
411,0.20016478605650093,0.1400700959488273,30.0,0.006847381591796875
412,0.20932023789856272,0.1400700959488273,30.0,0.007171630859375
413,0.2184756897406245,0.1400700959488273,30.0,0.007480621337890625
414,0.2276311415826863,0.1400700959488273,30.0,0.00777435302734375
415,0.2367865934247481,0.1400700959488273,30.0,0.00803375244140625
416,0.24594204526680988,0.1400700959488273,30.0,0.008270263671875
417,0.25509749710887164,0.1400700959488273,30.0,0.00848388671875
418,0.26425294895093343,0.1400700959488273,30.0,0.008655548095703125
419,0.2734084007929952,0.1400700959488273,30.0,0.0088043212890625
420,0.282563852635057,0.1400700959488273,30.0,0.008914947509765625
421,0.2917193044771188,0.1400700959488273,30.0,0.008991241455078125
422,0.3008747563191806,0.1400700959488273,30.0,0.009033203125
423,0.3100302081612424,0.1400700959488273,30.0,0.009052276611328125
424,0.3191856600033042,0.1400700959488273,30.0,0.009029388427734375
