,PcEcPc,liEcPc,temperature,conductivity
48,0.5389165042127871,0.09970149253731343,-30.0,0.0012242954502561796
49,0.5480719560548489,0.09970149253731343,-30.0,0.0012232239605147511
50,0.5572274078969107,0.09970149253731343,-30.0,0.0012221553260939732
51,0.5663828597389725,0.09970149253731343,-30.0,0.0012210970114182073
52,0.5755383115810343,0.09970149253731343,-30.0,0.001220056236452597
53,0.5846937634230961,0.09970149253731343,-30.0,0.001219039930046775
54,0.5938492152651579,0.09970149253731343,-30.0,0.0012180546832785601
55,0.6030046671072197,0.09970149253731343,-30.0,0.0012171067027976574
56,0.6121601189492815,0.09970149253731343,-30.0,0.0012162017641693613
57,0.6213155707913433,0.09970149253731343,-30.0,0.0012153451652182595
58,0.630471022633405,0.09970149253731343,-30.0,0.0012145416793719283
59,0.6396264744754668,0.09970149253731343,-30.0,0.0012137955090046374
60,0.6487819263175286,0.09970149253731343,-30.0,0.001213110238781048
61,0.6579373781595904,0.09970149253731343,-30.0,0.00121248878899992
62,0.6670928300016522,0.09970149253731343,-30.0,0.0012119333689378099
63,0.676248281843714,0.09970149253731343,-30.0,0.0012114454301927642
64,0.6854037336857758,0.09970149253731343,-30.0,0.001211025620028034
65,0.6945591855278376,0.09970149253731343,-30.0,0.0012106737347157709
66,0.7037146373698994,0.09970149253731343,-30.0,0.0012103886728807212
67,0.7128700892119612,0.09970149253731343,-30.0,0.001210168388843934
68,0.722025541054023,0.09970149253731343,-30.0,0.0012100098459664665
69,0.7311809928960847,0.09970149253731343,-30.0,0.001209908969993073
70,0.7403364447381465,0.09970149253731343,-30.0,0.0012098606023959186
71,0.7494918965802083,0.09970149253731343,-30.0,0.0012098584537182705
72,0.7586473484222701,0.09970149253731343,-30.0,0.0012098950569182033
73,0.7678028002643319,0.09970149253731343,-30.0,0.0012099617207123033
74,0.7769582521063937,0.09970149253731343,-30.0,0.0012100484829193614
75,0.7861137039484555,0.09970149253731343,-30.0,0.0012101440638040805
76,0.7952691557905173,0.09970149253731343,-30.0,0.0012102358194207815
77,0.8044246076325791,0.09970149253731343,-30.0,0.0012103096949570887
78,0.8135800594746408,0.09970149253731343,-30.0,0.0012103501780776486
79,0.8227355113167026,0.09970149253731343,-30.0,0.0012103402522678165
80,0.8318909631587644,0.09970149253731343,-30.0,0.001210261350177365
81,0.8410464150008262,0.09970149253731343,-30.0,0.0012100933069641897
82,0.850201866842888,0.09970149253731343,-30.0,0.0012098143136379947
83,0.8593573186849498,0.09970149253731343,-30.0,0.0012094008704040136
84,0.8685127705270116,0.09970149253731343,-30.0,0.001208827740006698
85,0.8776682223690734,0.09970149253731343,-30.0,0.0012080679010734164
86,0.8868236742111352,0.09970149253731343,-30.0,0.0012070925014581663
87,0.895979126053197,0.09970149253731343,-30.0,0.001205870811585267
88,0.9051345778952588,0.09970149253731343,-30.0,0.0012043701777930637
89,0.9142900297373205,0.09970149253731343,-30.0,0.0012025559756776228
90,0.9234454815793823,0.09970149253731343,-30.0,0.001200391563436452
91,0.9326009334214441,0.09970149253731343,-30.0,0.0011978382352121687
92,0.9417563852635059,0.09970149253731343,-30.0,0.0011948551744362316
93,0.9509118371055677,0.09970149253731343,-30.0,0.0011913994071726375
94,0.9600672889476295,0.09970149253731343,-30.0,0.0011874257554615956
95,0.9692227407896913,0.09970149253731343,-30.0,0.0011828867906632657
96,0.9783781926317531,0.09970149253731343,-30.0,0.0011777327868014319
97,0.9875336444738149,0.09970149253731343,-30.0,0.0011719116739072183
98,0.9966890963158767,0.09970149253731343,-30.0,0.0011653689913627841
99,1.0058445481579386,0.09970149253731343,-30.0,0.0011580478412450245
100,0.09945481579382123,0.1097936433901919,-30.0,0.0012955665704632335
101,0.10861026763588302,0.1097936433901919,-30.0,0.0012952230272366579
102,0.11776571947794481,0.1097936433901919,-30.0,0.001295184186726291
103,0.1269211713200066,0.1097936433901919,-30.0,0.0012954139174464181
104,0.1360766231620684,0.1097936433901919,-30.0,0.0012958780818029955
105,0.14523207500413018,0.1097936433901919,-30.0,0.0012965444894373456
106,0.15438752684619197,0.1097936433901919,-30.0,0.0012973828505698632
107,0.16354297868825377,0.1097936433901919,-30.0,0.001298364729343717
108,0.17269843053031556,0.1097936433901919,-30.0,0.0012994634971685447
109,0.18185388237237735,0.1097936433901919,-30.0,0.0013006542860641613
110,0.19100933421443914,0.1097936433901919,-30.0,0.0013019139420042565
111,0.20016478605650093,0.1097936433901919,-30.0,0.0013032209782600963
112,0.20932023789856272,0.1097936433901919,-30.0,0.0013045555287442216
113,0.2184756897406245,0.1097936433901919,-30.0,0.001305899301354156
114,0.2276311415826863,0.1097936433901919,-30.0,0.0013072355313160993
115,0.2367865934247481,0.1097936433901919,-30.0,0.0013085489345286362
116,0.24594204526680988,0.1097936433901919,-30.0,0.0013098256609064315
117,0.25509749710887164,0.1097936433901919,-30.0,0.0013110532477239297
118,0.26425294895093343,0.1097936433901919,-30.0,0.001312220572959067
119,0.2734084007929952,0.1097936433901919,-30.0,0.0013133178086369571
120,0.282563852635057,0.1097936433901919,-30.0,0.0013143363741736044
121,0.2917193044771188,0.1097936433901919,-30.0,0.0013152688897196025
122,0.3008747563191806,0.1097936433901919,-30.0,0.00131610912950383
123,0.3100302081612424,0.1097936433901919,-30.0,0.0013168519751771575
124,0.3191856600033042,0.1097936433901919,-30.0,0.0013174933691561463
125,0.32834111184536596,0.1097936433901919,-30.0,0.0013180302679667506
126,0.33749656368742775,0.1097936433901919,-30.0,0.0013184605955880154
127,0.34665201552948954,0.1097936433901919,-30.0,0.0013187831967957848
128,0.35580746737155133,0.1097936433901919,-30.0,0.0013189977905063933
129,0.3649629192136131,0.1097936433901919,-30.0,0.0013191049231203748
130,0.3741183710556749,0.1097936433901919,-30.0,0.0013191059218661597
131,0.3832738228977367,0.1097936433901919,-30.0,0.001319002848143779
132,0.3924292747397985,0.1097936433901919,-30.0,0.0013187984508685662
133,0.4015847265818603,0.1097936433901919,-30.0,0.0013184961198148455
134,0.4107401784239221,0.1097936433901919,-30.0,0.0013180998389596594
135,0.41989563026598387,0.1097936433901919,-30.0,0.0013176141398264375
136,0.42905108210804566,0.1097936433901919,-30.0,0.0013170440548287263
137,0.43820653395010745,0.1097936433901919,-30.0,0.001316395070613871
138,0.44736198579216924,0.1097936433901919,-30.0,0.001315673081406727
139,0.456517437634231,0.1097936433901919,-30.0,0.001314884342353357
140,0.4656728894762928,0.1097936433901919,-30.0,0.0013140354228647312
141,0.4748283413183546,0.1097936433901919,-30.0,0.0013131331599604342
142,0.4839837931604164,0.1097936433901919,-30.0,0.0013121846116123544
143,0.4931392450024782,0.1097936433901919,-30.0,0.0013111970100884
144,0.50229469684454,0.1097936433901919,-30.0,0.0013101777152961915
145,0.5114501486866018,0.1097936433901919,-30.0,0.0013091341681267597
146,0.5206056005286636,0.1097936433901919,-30.0,0.0013080738437982553
147,0.5297610523707253,0.1097936433901919,-30.0,0.0013070042051996466
148,0.5389165042127871,0.1097936433901919,-30.0,0.0013059326562344165
149,0.5480719560548489,0.1097936433901919,-30.0,0.0013048664951642692
150,0.5572274078969107,0.1097936433901919,-30.0,0.001303812867952831
151,0.5663828597389725,0.1097936433901919,-30.0,0.001302778721609346
152,0.5755383115810343,0.1097936433901919,-30.0,0.0013017707575323802
153,0.5846937634230961,0.1097936433901919,-30.0,0.0013007953848535308
154,0.5938492152651579,0.1097936433901919,-30.0,0.0012998586737811124
155,0.6030046671072197,0.1097936433901919,-30.0,0.0012989663089438698
156,0.6121601189492815,0.1097936433901919,-30.0,0.0012981235427346695
157,0.6213155707913433,0.1097936433901919,-30.0,0.0012973351486542139
158,0.630471022633405,0.1097936433901919,-30.0,0.0012966053746547295
159,0.6396264744754668,0.1097936433901919,-30.0,0.0012959378964836764
160,0.6487819263175286,0.1097936433901919,-30.0,0.0012953357710274434
161,0.6579373781595904,0.1097936433901919,-30.0,0.0012948013896550501
162,0.6670928300016522,0.1097936433901919,-30.0,0.0012943364315618588
163,0.676248281843714,0.1097936433901919,-30.0,0.0012939418171132569
164,0.6854037336857758,0.1097936433901919,-30.0,0.001293617661188375
165,0.6945591855278376,0.1097936433901919,-30.0,0.0012933632265237787
166,0.7037146373698994,0.1097936433901919,-30.0,0.001293176877057171
167,0.7128700892119612,0.1097936433901919,-30.0,0.0012930560312710926
168,0.722025541054023,0.1097936433901919,-30.0,0.0012929971155366319
169,0.7311809928960847,0.1097936433901919,-30.0,0.0012929955174571103
170,0.7403364447381465,0.1097936433901919,-30.0,0.0012930455392117987
171,0.7494918965802083,0.1097936433901919,-30.0,0.0012931403508996098
172,0.7586473484222701,0.1097936433901919,-30.0,0.0012932719438828015
173,0.7678028002643319,0.1097936433901919,-30.0,0.0012934310841306764
174,0.7769582521063937,0.1097936433901919,-30.0,0.0012936072655632869
175,0.7861137039484555,0.1097936433901919,-30.0,0.001293788663395133
176,0.7952691557905173,0.1097936433901919,-30.0,0.0012939620874788669
177,0.8044246076325791,0.1097936433901919,-30.0,0.0012941129356489852
178,0.8135800594746408,0.1097936433901919,-30.0,0.001294225147065544
179,0.8227355113167026,0.1097936433901919,-30.0,0.0012942811555578463
180,0.8318909631587644,0.1097936433901919,-30.0,0.001294261842968153
181,0.8410464150008262,0.1097936433901919,-30.0,0.0012941464924953806
182,0.850201866842888,0.1097936433901919,-30.0,0.0012939127420387995
183,0.8593573186849498,0.1097936433901919,-30.0,0.0012935365375417371
184,0.8685127705270116,0.1097936433901919,-30.0,0.001292992086335283
185,0.8776682223690734,0.1097936433901919,-30.0,0.0012922518104819863
186,0.8868236742111352,0.1097936433901919,-30.0,0.0012912863001195566
187,0.895979126053197,0.1097936433901919,-30.0,0.0012900642668045622
188,0.9051345778952588,0.1097936433901919,-30.0,0.0012885524968561351
189,0.9142900297373205,0.1097936433901919,-30.0,0.0012867158046996781
190,0.9234454815793823,0.1097936433901919,-30.0,0.0012845169862105569
191,0.9326009334214441,0.1097936433901919,-30.0,0.0012819167720577952
192,0.9417563852635059,0.1097936433901919,-30.0,0.0012788737810477911
193,0.9509118371055677,0.1097936433901919,-30.0,0.0012753444734680184
194,0.9600672889476295,0.1097936433901919,-30.0,0.0012712831044307136
195,0.9692227407896913,0.1097936433901919,-30.0,0.0012666416772165792
196,0.9783781926317531,0.1097936433901919,-30.0,0.001261369896618498
197,0.9875336444738149,0.1097936433901919,-30.0,0.0012554151222852236
198,0.9966890963158767,0.1097936433901919,-30.0,0.0012487223220650878
199,1.0058445481579386,0.1097936433901919,-30.0,0.0012412340253496908
200,0.09945481579382123,0.11988579424307037,-30.0,0.0013881907034772902
201,0.10861026763588302,0.11988579424307037,-30.0,0.001386848571714687
202,0.11776571947794481,0.11988579424307037,-30.0,0.0013858429962032741
203,0.1269211713200066,0.11988579424307037,-30.0,0.0013851374019669658
204,0.1360766231620684,0.11988579424307037,-30.0,0.0013846972067698882
205,0.14523207500413018,0.11988579424307037,-30.0,0.0013844897744600688
206,0.15438752684619197,0.11988579424307037,-30.0,0.0013844843683131498
207,0.16354297868825377,0.11988579424307037,-30.0,0.0013846521043760775
208,0.17269843053031556,0.11988579424307037,-30.0,0.0013849659048108152
209,0.18185388237237735,0.11988579424307037,-30.0,0.0013854004512380326
210,0.19100933421443914,0.11988579424307037,-30.0,0.0013859321380808142
211,0.20016478605650093,0.11988579424307037,-30.0,0.001386539025908363
212,0.20932023789856272,0.11988579424307037,-30.0,0.0013872007947796931
213,0.2184756897406245,0.11988579424307037,-30.0,0.001387898697587333
214,0.2276311415826863,0.11988579424307037,-30.0,0.0013886155134010373
215,0.2367865934247481,0.11988579424307037,-30.0,0.0013893355008114709
216,0.24594204526680988,0.11988579424307037,-30.0,0.0013900443512739238
217,0.25509749710887164,0.11988579424307037,-30.0,0.0013907291424520042
218,0.26425294895093343,0.11988579424307037,-30.0,0.0013913782915613451
219,0.2734084007929952,0.11988579424307037,-30.0,0.0013919815087133
220,0.282563852635057,0.11988579424307037,-30.0,0.001392529750258648
221,0.2917193044771188,0.11988579424307037,-30.0,0.0013930151721312973
222,0.3008747563191806,0.11988579424307037,-30.0,0.0013934310831919766
223,0.3100302081612424,0.11988579424307037,-30.0,0.0013937718985719473
224,0.3191856600033042,0.11988579424307037,-30.0,0.0013940330930166994
225,0.32834111184536596,0.11988579424307037,-30.0,0.0013942111542296486
226,0.33749656368742775,0.11988579424307037,-30.0,0.001394303536215848
227,0.34665201552948954,0.11988579424307037,-30.0,0.0013943086126256773
228,0.35580746737155133,0.11988579424307037,-30.0,0.0013942256300985528
229,0.3649629192136131,0.11988579424307037,-30.0,0.0013940546616066304
230,0.3741183710556749,0.11988579424307037,-30.0,0.0013937965597984891
231,0.3832738228977367,0.11988579424307037,-30.0,0.0013934529103428572
232,0.3924292747397985,0.11988579424307037,-30.0,0.0013930259852722936
233,0.4015847265818603,0.11988579424307037,-30.0,0.001392518696326901
234,0.4107401784239221,0.11988579424307037,-30.0,0.0013919345482980188
235,0.41989563026598387,0.11988579424307037,-30.0,0.0013912775923719284
236,0.42905108210804566,0.11988579424307037,-30.0,0.0013905523794735559
237,0.43820653395010745,0.11988579424307037,-30.0,0.0013897639136101678
238,0.44736198579216924,0.11988579424307037,-30.0,0.0013889176052150792
239,0.456517437634231,0.11988579424307037,-30.0,0.0013880192244913488
240,0.4656728894762928,0.11988579424307037,-30.0,0.0013870748547554843
241,0.4748283413183546,0.11988579424307037,-30.0,0.0013860908457811367
242,0.4839837931604164,0.11988579424307037,-30.0,0.0013850737671428106
243,0.4931392450024782,0.11988579424307037,-30.0,0.001384030361559562
244,0.50229469684454,0.11988579424307037,-30.0,0.0013829674982386941
245,0.5114501486866018,0.11988579424307037,-30.0,0.001381892126219466
246,0.5206056005286636,0.11988579424307037,-30.0,0.0013808112277167897
247,0.5297610523707253,0.11988579424307037,-30.0,0.0013797317714649324
248,0.5389165042127871,0.11988579424307037,-30.0,0.0013786606660612184
249,0.5480719560548489,0.11988579424307037,-30.0,0.0013776047133097255
250,0.5572274078969107,0.11988579424307037,-30.0,0.0013765705615649932
251,0.5663828597389725,0.11988579424307037,-30.0,0.001375564659075721
252,0.5755383115810343,0.11988579424307037,-30.0,0.001374593207328464
253,0.5846937634230961,0.11988579424307037,-30.0,0.0013736621143913472
254,0.5938492152651579,0.11988579424307037,-30.0,0.0013727769482577516
255,0.6030046671072197,0.11988579424307037,-30.0,0.0013719428901900232
256,0.6121601189492815,0.11988579424307037,-30.0,0.001371164688063175
257,0.6213155707913433,0.11988579424307037,-30.0,0.001370446609708585
258,0.630471022633405,0.11988579424307037,-30.0,0.001369792396257702
259,0.6396264744754668,0.11988579424307037,-30.0,0.0013692052154857368
260,0.6487819263175286,0.11988579424307037,-30.0,0.0013686876151553734
261,0.6579373781595904,0.11988579424307037,-30.0,0.0013682414763604661
262,0.6670928300016522,0.11988579424307037,-30.0,0.0013678679668697434
263,0.676248281843714,0.11988579424307037,-30.0,0.0013675674944705026
264,0.6854037336857758,0.11988579424307037,-30.0,0.001367339660312319
265,0.6945591855278376,0.11988579424307037,-30.0,0.0013671832122507416
266,0.7037146373698994,0.11988579424307037,-30.0,0.0013670959981909928
267,0.7128700892119612,0.11988579424307037,-30.0,0.0013670749194316767
268,0.722025541054023,0.11988579424307037,-30.0,0.001367115884008476
269,0.7311809928960847,0.11988579424307037,-30.0,0.0013672137600378475
270,0.7403364447381465,0.11988579424307037,-30.0,0.0013673623290607376
271,0.7494918965802083,0.11988579424307037,-30.0,0.0013675542393862684
272,0.7586473484222701,0.11988579424307037,-30.0,0.001367780959435447
273,0.7678028002643319,0.11988579424307037,-30.0,0.0013680327310848647
274,0.7769582521063937,0.11988579424307037,-30.0,0.001368298523010397
275,0.7861137039484555,0.11988579424307037,-30.0,0.0013685659840309064
276,0.7952691557905173,0.11988579424307037,-30.0,0.0013688213964519475
277,0.8044246076325791,0.11988579424307037,-30.0,0.0013690496294094564
278,0.8135800594746408,0.11988579424307037,-30.0,0.001369234092213462
279,0.8227355113167026,0.11988579424307037,-30.0,0.0013693566876917882
280,0.8318909631587644,0.11988579424307037,-30.0,0.001369397765533747
281,0.8410464150008262,0.11988579424307037,-30.0,0.0013693360756338415
282,0.850201866842888,0.11988579424307037,-30.0,0.0013691487214354734
283,0.8593573186849498,0.11988579424307037,-30.0,0.0013688111132746387
284,0.8685127705270116,0.11988579424307037,-30.0,0.0013682969217236292
285,0.8776682223690734,0.11988579424307037,-30.0,0.0013675780309347315
286,0.8868236742111352,0.11988579424307037,-30.0,0.0013666244919839476
287,0.895979126053197,0.11988579424307037,-30.0,0.0013654044762146558
288,0.9051345778952588,0.11988579424307037,-30.0,0.0013638842285813464
289,0.9142900297373205,0.11988579424307037,-30.0,0.0013620280209933149
290,0.9234454815793823,0.11988579424307037,-30.0,0.0013597981056583635
291,0.9326009334214441,0.11988579424307037,-30.0,0.0013571546684264817
292,0.9417563852635059,0.11988579424307037,-30.0,0.0013540557821335763
293,0.9509118371055677,0.11988579424307037,-30.0,0.0013504573599451735
294,0.9600672889476295,0.11988579424307037,-30.0,0.0013463131087000843
295,0.9692227407896913,0.11988579424307037,-30.0,0.0013415744822541425
296,0.9783781926317531,0.11988579424307037,-30.0,0.0013361906348238783
297,0.9875336444738149,0.11988579424307037,-30.0,0.0013301083743302584
298,0.9966890963158767,0.11988579424307037,-30.0,0.0013232721157423403
299,1.0058445481579386,0.11988579424307037,-30.0,0.0013156238344209984
300,0.09945481579382123,0.12997794509594884,-30.0,0.001471417667671461
301,0.10861026763588302,0.12997794509594884,-30.0,0.00146912280450056
302,0.11776571947794481,0.12997794509594884,-30.0,0.0014671950519956586
303,0.1269211713200066,0.12997794509594884,-30.0,0.0014655974103448745
304,0.1360766231620684,0.12997794509594884,-30.0,0.0014642948713250606
305,0.14523207500413018,0.12997794509594884,-30.0,0.001463254371645525
306,0.15438752684619197,0.12997794509594884,-30.0,0.001462444746291716
307,0.16354297868825377,0.12997794509594884,-30.0,0.0014618366818689337
308,0.17269843053031556,0.12997794509594884,-30.0,0.0014614026699460248
309,0.18185388237237735,0.12997794509594884,-30.0,0.0014611169603990853
310,0.19100933421443914,0.12997794509594884,-30.0,0.001460955514755164
311,0.20016478605650093,0.12997794509594884,-30.0,0.0014608959595359633
312,0.20932023789856272,0.12997794509594884,-30.0,0.001460917539601536
313,0.2184756897406245,0.12997794509594884,-30.0,0.0014610010714939906
314,0.2276311415826863,0.12997794509594884,-30.0,0.0014611288967811924
315,0.2367865934247481,0.12997794509594884,-30.0,0.0014612848354004623
316,0.24594204526680988,0.12997794509594884,-30.0,0.0014614541390022787
317,0.25509749710887164,0.12997794509594884,-30.0,0.0014616234442939807
318,0.26425294895093343,0.12997794509594884,-30.0,0.0014617807263834646
319,0.2734084007929952,0.12997794509594884,-30.0,0.0014619152521228934
320,0.282563852635057,0.12997794509594884,-30.0,0.0014620175334523857
321,0.2917193044771188,0.12997794509594884,-30.0,0.00146207928074373
322,0.3008747563191806,0.12997794509594884,-30.0,0.001462093356144077
323,0.3100302081612424,0.12997794509594884,-30.0,0.0014620537269196406
324,0.3191856600033042,0.12997794509594884,-30.0,0.0014619554187994038
325,0.32834111184536596,0.12997794509594884,-30.0,0.00146179446931882
326,0.33749656368742775,0.12997794509594884,-30.0,0.0014615678811635087
327,0.34665201552948954,0.12997794509594884,-30.0,0.001461273575512959
328,0.35580746737155133,0.12997794509594884,-30.0,0.001460910345384236
329,0.3649629192136131,0.12997794509594884,-30.0,0.001460477808975673
330,0.3741183710556749,0.12997794509594884,-30.0,0.0014599763630105775
331,0.3832738228977367,0.12997794509594884,-30.0,0.0014594071360809347
332,0.3924292747397985,0.12997794509594884,-30.0,0.0014587719419911032
333,0.4015847265818603,0.12997794509594884,-30.0,0.0014580732331015186
334,0.4107401784239221,0.12997794509594884,-30.0,0.0014573140536723978
335,0.41989563026598387,0.12997794509594884,-30.0,0.001456497993207433
336,0.42905108210804566,0.12997794509594884,-30.0,0.0014556291397974997
337,0.43820653395010745,0.12997794509594884,-30.0,0.001454712033464353
338,0.44736198579216924,0.12997794509594884,-30.0,0.0014537516195043323
339,0.456517437634231,0.12997794509594884,-30.0,0.0014527532018320615
340,0.4656728894762928,0.12997794509594884,-30.0,0.0014517223963241455
341,0.4748283413183546,0.12997794509594884,-30.0,0.0014506650841628816
342,0.4839837931604164,0.12997794509594884,-30.0,0.0014495873651799481
343,0.4931392450024782,0.12997794509594884,-30.0,0.0014484955112001165
344,0.50229469684454,0.12997794509594884,-30.0,0.001447395919384944
345,0.5114501486866018,0.12997794509594884,-30.0,0.0014462950655764813
346,0.5206056005286636,0.12997794509594884,-30.0,0.00144519945764097
347,0.5297610523707253,0.12997794509594884,-30.0,0.0014441155888125442
348,0.5389165042127871,0.12997794509594884,-30.0,0.0014430498910369325
349,0.5480719560548489,0.12997794509594884,-30.0,0.0014420086883151558
350,0.5572274078969107,0.12997794509594884,-30.0,0.0014409981500472372
351,0.5663828597389725,0.12997794509594884,-30.0,0.0014400242443758924
352,0.5755383115810343,0.12997794509594884,-30.0,0.0014390926915302377
353,0.5846937634230961,0.12997794509594884,-30.0,0.0014382089171694858
354,0.5938492152651579,0.12997794509594884,-30.0,0.0014373780057266572
355,0.6030046671072197,0.12997794509594884,-30.0,0.0014366046537522671
356,0.6121601189492815,0.12997794509594884,-30.0,0.0014358931232580357
357,0.6213155707913433,0.12997794509594884,-30.0,0.0014352471950605905
358,0.630471022633405,0.12997794509594884,-30.0,0.0014346701221251612
359,0.6396264744754668,0.12997794509594884,-30.0,0.0014341645829092865
360,0.6487819263175286,0.12997794509594884,-30.0,0.001433732634706506
361,0.6579373781595904,0.12997794509594884,-30.0,0.0014333756669900743
362,0.6670928300016522,0.12997794509594884,-30.0,0.001433094354756659
363,0.676248281843714,0.12997794509594884,-30.0,0.0014328886118700286
364,0.6854037336857758,0.12997794509594884,-30.0,0.001432757544404773
365,0.6945591855278376,0.12997794509594884,-30.0,0.001432699403989987
366,0.7037146373698994,0.12997794509594884,-30.0,0.0014327115411529908
367,0.7128700892119612,0.12997794509594884,-30.0,0.0014327903586630042
368,0.722025541054023,0.12997794509594884,-30.0,0.0014329312648748802
369,0.7311809928960847,0.12997794509594884,-30.0,0.0014331286270727781
370,0.7403364447381465,0.12997794509594884,-30.0,0.0014333757248138834
371,0.7494918965802083,0.12997794509594884,-30.0,0.0014336647032720934
372,0.7586473484222701,0.12997794509594884,-30.0,0.001433986526581734
373,0.7678028002643319,0.12997794509594884,-30.0,0.00143433093118125
374,0.7769582521063937,0.12997794509594884,-30.0,0.001434686379156911
375,0.7861137039484555,0.12997794509594884,-30.0,0.0014350400115865066
376,0.7952691557905173,0.12997794509594884,-30.0,0.00143537760188306
377,0.8044246076325791,0.12997794509594884,-30.0,0.0014356835091385112
378,0.8135800594746408,0.12997794509594884,-30.0,0.001435940631467439
379,0.8227355113167026,0.12997794509594884,-30.0,0.0014361303593507441
380,0.8318909631587644,0.12997794509594884,-30.0,0.0014362325289793575
381,0.8410464150008262,0.12997794509594884,-30.0,0.0014362253755979425
382,0.850201866842888,0.12997794509594884,-30.0,0.0014360854868485952
383,0.8593573186849498,0.12997794509594884,-30.0,0.001435787756114544
384,0.8685127705270116,0.12997794509594884,-30.0,0.001435305335863856
385,0.8776682223690734,0.12997794509594884,-30.0,0.0014346095909931256
386,0.8868236742111352,0.12997794509594884,-30.0,0.0014336700521711983
387,0.895979126053197,0.12997794509594884,-30.0,0.0014324543691828417
388,0.9051345778952588,0.12997794509594884,-30.0,0.0014309282642724723
389,0.9142900297373205,0.12997794509594884,-30.0,0.0014290554854878375
390,0.9234454815793823,0.12997794509594884,-30.0,0.0014267977600237456
391,0.9326009334214441,0.12997794509594884,-30.0,0.0014241147475657207
392,0.9417563852635059,0.12997794509594884,-30.0,0.001420963993633748
393,0.9509118371055677,0.12997794509594884,-30.0,0.0014173008829259628
394,0.9600672889476295,0.12997794509594884,-30.0,0.001413078592662332
395,0.9692227407896913,0.12997794509594884,-30.0,0.001408248045928371
396,0.9783781926317531,0.12997794509594884,-30.0,0.0014027578650188473
397,0.9875336444738149,0.12997794509594884,-30.0,0.001396554324781484
398,0.9966890963158767,0.12997794509594884,-30.0,0.0013895813059606411
399,1.0058445481579386,0.12997794509594884,-30.0,0.0013817802485410382
400,0.09945481579382123,0.1400700959488273,-30.0,0.0015458202369031087
401,0.10861026763588302,0.1400700959488273,-30.0,0.0015426177958506278
