,PcEcPc,liEcPc,temperature,conductivity
0,0.09945481579382123,0.09970149253731343,0.0,0.0022989292714202295
1,0.10861026763588302,0.09970149253731343,0.0,0.002355967582678086
2,0.11776571947794481,0.09970149253731343,0.0,0.0024104385776674985
3,0.1269211713200066,0.09970149253731343,0.0,0.0024623305837110543
4,0.1360766231620684,0.09970149253731343,0.0,0.0025116353870798056
5,0.14523207500413018,0.09970149253731343,0.0,0.002558348321647163
6,0.15438752684619197,0.09970149253731343,0.0,0.002602468351142171
7,0.16354297868825377,0.09970149253731343,0.0,0.0026439981444365546
8,0.17269843053031556,0.09970149253731343,0.0,0.002682944143305245
9,0.18185388237237735,0.09970149253731343,0.0,0.0027193166221076417
10,0.19100933421443914,0.09970149253731343,0.0,0.002753129738846825
11,0.20016478605650093,0.09970149253731343,0.0,0.0027844015770761487
12,0.20932023789856272,0.09970149253731343,0.0,0.0028131541781371673
13,0.2184756897406245,0.09970149253731343,0.0,0.00283941356322977
14,0.2276311415826863,0.09970149253731343,0.0,0.002863209744834526
15,0.2367865934247481,0.09970149253731343,0.0,0.0028845767270288146
16,0.24594204526680988,0.09970149253731343,0.0,0.00290355249426207
17,0.25509749710887164,0.09970149253731343,0.0,0.002920178988181665
18,0.26425294895093343,0.09970149253731343,0.0,0.0029345020721294164
19,0.2734084007929952,0.09970149253731343,0.0,0.0029465714829594114
20,0.282563852635057,0.09970149253731343,0.0,0.0029564407698610753
21,0.2917193044771188,0.09970149253731343,0.0,0.002964167219906686
22,0.3008747563191806,0.09970149253731343,0.0,0.002969811770080359
23,0.3100302081612424,0.09970149253731343,0.0,0.002973438905585583
24,0.3191856600033042,0.09970149253731343,0.0,0.0029751165442706926
25,0.32834111184536596,0.09970149253731343,0.0,0.0029749159070564446
26,0.33749656368742775,0.09970149253731343,0.0,0.0029729113742967992
27,0.34665201552948954,0.09970149253731343,0.0,0.0029691803280534083
28,0.35580746737155133,0.09970149253731343,0.0,0.0029638029803158595
29,0.3649629192136131,0.09970149253731343,0.0,0.002956862187253836
30,0.3741183710556749,0.09970149253731343,0.0,0.0029484432496434945
31,0.3832738228977367,0.09970149253731343,0.0,0.0029386336996690436
32,0.3924292747397985,0.09970149253731343,0.0,0.002927523074361435
33,0.4015847265818603,0.09970149253731343,0.0,0.002915202675999282
34,0.4107401784239221,0.09970149253731343,0.0,0.0029017653198626795
35,0.41989563026598387,0.09970149253731343,0.0,0.0028873050697985425
36,0.42905108210804566,0.09970149253731343,0.0,0.0028719169621261855
37,0.43820653395010745,0.09970149253731343,0.0,0.0028556967184844443
38,0.44736198579216924,0.09970149253731343,0.0,0.0028387404482964574
39,0.456517437634231,0.09970149253731343,0.0,0.0028211443416053866
40,0.4656728894762928,0.09970149253731343,0.0,0.0028030043531137947
41,0.4748283413183546,0.09970149253731343,0.0,0.0027844158783412194
42,0.4839837931604164,0.09970149253731343,0.0,0.0027654734228986164
