,PcEcPc,liEcPc,temperature,conductivity
0,0.09945481579382123,0.09970149253731343,10.0,0.0026515297346454414
1,0.10861026763588302,0.09970149253731343,10.0,0.0026696959489966865
2,0.11776571947794481,0.09970149253731343,10.0,0.0027137228204656694
3,0.1269211713200066,0.09970149253731343,10.0,0.002779073974410351
4,0.1360766231620684,0.09970149253731343,10.0,0.002861588053877706
5,0.14523207500413018,0.09970149253731343,10.0,0.0029574626330194365
6,0.15438752684619197,0.09970149253731343,10.0,0.0030632383695569088
7,0.16354297868825377,0.09970149253731343,10.0,0.003175783399842036
8,0.17269843053031556,0.09970149253731343,10.0,0.0032922779800804713
9,0.18185388237237735,0.09970149253731343,10.0,0.003410199377293588
10,0.19100933421443914,0.09970149253731343,10.0,0.0035273070136174756
11,0.20016478605650093,0.09970149253731343,10.0,0.003641627867545516
12,0.20932023789856272,0.09970149253731343,10.0,0.003751442135742522
13,0.2184756897406245,0.09970149253731343,10.0,0.003855269159069974
14,0.2276311415826863,0.09970149253731343,10.0,0.00395185361647854
15,0.2367865934247481,0.09970149253731343,10.0,0.004040151990438612
16,0.24594204526680988,0.09970149253731343,10.0,0.0041193193075966805
17,0.25509749710887164,0.09970149253731343,10.0,0.004188696158358929
18,0.26425294895093343,0.09970149253731343,10.0,0.004247795999118398
19,0.2734084007929952,0.09970149253731343,10.0,0.004296292740860075
20,0.282563852635057,0.09970149253731343,10.0,0.004334008627889685
21,0.2917193044771188,0.09970149253731343,10.0,0.004360902410452061
22,0.3008747563191806,0.09970149253731343,10.0,0.004377057815014518
23,0.3100302081612424,0.09970149253731343,10.0,0.0043826723160111936
24,0.3191856600033042,0.09970149253731343,10.0,0.004378046212857645
25,0.32834111184536596,0.09970149253731343,10.0,0.0043635720160580815
26,0.33749656368742775,0.09970149253731343,10.0,0.004339724146247392
27,0.34665201552948954,0.09970149253731343,10.0,0.0043070489500216524
28,0.35580746737155133,0.09970149253731343,10.0,0.004266155036427688
29,0.3649629192136131,0.09970149253731343,10.0,0.004217703937998252
30,0.3741183710556749,0.09970149253731343,10.0,0.00416240110023236
31,0.3832738228977367,0.09970149253731343,10.0,0.004100987203438655
32,0.3924292747397985,0.09970149253731343,10.0,0.00403422982087287
33,0.4015847265818603,0.09970149253731343,10.0,0.003962915417115576
34,0.4107401784239221,0.09970149253731343,10.0,0.003887841690654259
35,0.41989563026598387,0.09970149253731343,10.0,0.0038098102646453302
36,0.42905108210804566,0.09970149253731343,10.0,0.0037296197298505307
37,0.43820653395010745,0.09970149253731343,10.0,0.003648059043756091
38,0.44736198579216924,0.09970149253731343,10.0,0.0035659012898960896
39,0.456517437634231,0.09970149253731343,10.0,0.0034838978014212207
40,0.4656728894762928,0.09970149253731343,10.0,0.0034027726529666236
41,0.4748283413183546,0.09970149253731343,10.0,0.003323217524887845
42,0.4839837931604164,0.09970149253731343,10.0,0.0032458869439482285
43,0.4931392450024782,0.09970149253731343,10.0,0.0031713939045628914
44,0.50229469684454,0.09970149253731343,10.0,0.00310030587470711
45,0.5114501486866018,0.09970149253731343,10.0,0.0030331411906286965
46,0.5206056005286636,0.09970149253731343,10.0,0.002970365844500944
47,0.5297610523707253,0.09970149253731343,10.0,0.0029123906691883583
48,0.5389165042127871,0.09970149253731343,10.0,0.002859568924289513
49,0.5480719560548489,0.09970149253731343,10.0,0.002812194287660663
50,0.5572274078969107,0.09970149253731343,10.0,0.002770499256619763
51,0.5663828597389725,0.09970149253731343,10.0,0.0027346539630578315
52,0.5755383115810343,0.09970149253731343,10.0,0.0027047654066914006
53,0.5846937634230961,0.09970149253731343,10.0,0.002680877110714963
54,0.5938492152651579,0.09970149253731343,10.0,0.002662969204116905
55,0.6030046671072197,0.09970149253731343,10.0,0.0026509589349443807
56,0.6121601189492815,0.09970149253731343,10.0,0.002644701618819578
57,0.6213155707913433,0.09970149253731343,10.0,0.002643992027017261
58,0.630471022633405,0.09970149253731343,10.0,0.002648566218434678
59,0.6396264744754668,0.09970149253731343,10.0,0.0026581038198014717
60,0.6487819263175286,0.09970149253731343,10.0,0.0026722307584877703
61,0.6579373781595904,0.09970149253731343,10.0,0.0026905224522865145
62,0.6670928300016522,0.09970149253731343,10.0,0.002712507460563285
63,0.676248281843714,0.09970149253731343,10.0,0.0027376716011729973
64,0.6854037336857758,0.09970149253731343,10.0,0.002765462537579255
65,0.6945591855278376,0.09970149253731343,10.0,0.002795294840596818
66,0.7037146373698994,0.09970149253731343,10.0,0.002826555529219399
67,0.7128700892119612,0.09970149253731343,10.0,0.002858610095003433
68,0.722025541054023,0.09970149253731343,10.0,0.0028908090144795784
69,0.7311809928960847,0.09970149253731343,10.0,0.002922494754098115
70,0.7403364447381465,0.09970149253731343,10.0,0.0029530092722255263
71,0.7494918965802083,0.09970149253731343,10.0,0.002981702022706867
72,0.7586473484222701,0.09970149253731343,10.0,0.0030079384645577134
73,0.7678028002643319,0.09970149253731343,10.0,0.003031109082328176
74,0.7769582521063937,0.09970149253731343,10.0,0.003050638921721416
75,0.7861137039484555,0.09970149253731343,10.0,0.0030659976450608806
76,0.7952691557905173,0.09970149253731343,10.0,0.003076710111202141
77,0.8044246076325791,0.09970149253731343,10.0,0.003082367484513182
78,0.8135800594746408,0.09970149253731343,10.0,0.003082638877572652
79,0.8227355113167026,0.09970149253731343,10.0,0.00307728353221437
80,0.8318909631587644,0.09970149253731343,10.0,0.0030661635436014523
81,0.8410464150008262,0.09970149253731343,10.0,0.0030492571320073214
82,0.850201866842888,0.09970149253731343,10.0,0.0030266724670029443
83,0.8593573186849498,0.09970149253731343,10.0,0.0029986620487564286
84,0.8685127705270116,0.09970149253731343,10.0,0.0029656376511848492
85,0.8776682223690734,0.09970149253731343,10.0,0.0029281858316889675
86,0.8868236742111352,0.09970149253731343,10.0,0.0028870840122356967
87,0.895979126053197,0.09970149253731343,10.0,0.00284331713656949
88,0.9051345778952588,0.09970149253731343,10.0,0.0027980949083225015
89,0.9142900297373205,0.09970149253731343,10.0,0.0027528696148507725
90,0.9234454815793823,0.09970149253731343,10.0,0.002709354541597153
91,0.9326009334214441,0.09970149253731343,10.0,0.0026695429818354155
92,0.9417563852635059,0.09970149253731343,10.0,0.0026357278466208056
93,0.9509118371055677,0.09970149253731343,10.0,0.0026105218798472274
94,0.9600672889476295,0.09970149253731343,10.0,0.0025968784832480774
95,0.9692227407896913,0.09970149253731343,10.0,0.002598113156290327
96,0.9783781926317531,0.09970149253731343,10.0,0.0026179255558204106
97,0.9875336444738149,0.09970149253731343,10.0,0.0026604221804215067
98,0.9966890963158767,0.09970149253731343,10.0,0.0027301396844415793
99,1.0058445481579386,0.09970149253731343,10.0,0.0028320688265656146
100,0.09945481579382123,0.1097936433901919,10.0,0.0029170739492911935
101,0.10861026763588302,0.1097936433901919,10.0,0.0029333908195182667
102,0.11776571947794481,0.1097936433901919,10.0,0.0029755688796898605
103,0.1269211713200066,0.1097936433901919,10.0,0.0030391221790966316
104,0.1360766231620684,0.1097936433901919,10.0,0.0031199342040180156
105,0.14523207500413018,0.1097936433901919,10.0,0.0032142420610429268
106,0.15438752684619197,0.1097936433901919,10.0,0.003318620894307567
107,0.16354297868825377,0.1097936433901919,10.0,0.00342996854018629
108,0.17269843053031556,0.1097936433901919,10.0,0.0035454904229870188
109,0.18185388237237735,0.1097936433901919,10.0,0.0036626846952170222
110,0.19100933421443914,0.1097936433901919,10.0,0.0037793276260017494
111,0.20016478605650093,0.1097936433901919,10.0,0.003893459241253505
112,0.20932023789856272,0.1097936433901919,10.0,0.004003369219202191
113,0.2184756897406245,0.1097936433901919,10.0,0.004107583044916763
114,0.2276311415826863,0.1097936433901919,10.0,0.004204848427460051
115,0.2367865934247481,0.1097936433901919,10.0,0.004294121983334898
116,0.24594204526680988,0.1097936433901919,10.0,0.004374556189896239
