,PcEcPc,liEcPc,temperature,conductivity
66,0.7037146373698994,0.09970149253731343,20.0,0.003167411419376265
67,0.7128700892119612,0.09970149253731343,20.0,0.003191041630056901
68,0.722025541054023,0.09970149253731343,20.0,0.0032153547799502746
69,0.7311809928960847,0.09970149253731343,20.0,0.003239751781205058
70,0.7403364447381465,0.09970149253731343,20.0,0.003263633252590381
71,0.7494918965802083,0.09970149253731343,20.0,0.0032864068100337818
72,0.7586473484222701,0.09970149253731343,20.0,0.0033074947678422006
73,0.7678028002643319,0.09970149253731343,20.0,0.0033263422510962926
74,0.7769582521063937,0.09970149253731343,20.0,0.0033424257193743756
75,0.7861137039484555,0.09970149253731343,20.0,0.003355261902278528
76,0.7952691557905173,0.09970149253731343,20.0,0.003364417146944021
77,0.8044246076325791,0.09970149253731343,20.0,0.003369517178001047
78,0.8135800594746408,0.09970149253731343,20.0,0.0033702572701486133
79,0.8227355113167026,0.09970149253731343,20.0,0.0033664128338202204
80,0.8318909631587644,0.09970149253731343,20.0,0.0033578504141615895
81,0.8410464150008262,0.09970149253731343,20.0,0.0033445391036650562
82,0.850201866842888,0.09970149253731343,20.0,0.0033265623687910306
83,0.8593573186849498,0.09970149253731343,20.0,0.003304130290928242
84,0.8685127705270116,0.09970149253731343,20.0,0.0032775922219592246
85,0.8776682223690734,0.09970149253731343,20.0,0.003247449854743678
86,0.8868236742111352,0.09970149253731343,20.0,0.003214370708981562
87,0.895979126053197,0.09970149253731343,20.0,0.003179202032551842
88,0.9051345778952588,0.09970149253731343,20.0,0.0031429851188526925
89,0.9142900297373205,0.09970149253731343,20.0,0.003106970040356316
90,0.9234454815793823,0.09970149253731343,20.0,0.003072630798712339
91,0.9326009334214441,0.09970149253731343,20.0,0.0030416808917941296
92,0.9417563852635059,0.09970149253731343,20.0,0.0030160892978585707
93,0.9509118371055677,0.09970149253731343,20.0,0.002998096877334433
94,0.9600672889476295,0.09970149253731343,20.0,0.0029902331924098746
95,0.9692227407896913,0.09970149253731343,20.0,0.0029953337447956585
96,0.9783781926317531,0.09970149253731343,20.0,0.0030165576320086984
97,0.9875336444738149,0.09970149253731343,20.0,0.003057405622474363
98,0.9966890963158767,0.09970149253731343,20.0,0.00312173864971399
99,1.0058445481579386,0.09970149253731343,20.0,0.0032137967261043343
100,0.09945481579382123,0.1097936433901919,20.0,0.0033887154141538645
101,0.10861026763588302,0.1097936433901919,20.0,0.0034283558839192096
102,0.11776571947794481,0.1097936433901919,20.0,0.003494061992348918
103,0.1269211713200066,0.1097936433901919,20.0,0.003581044047862747
104,0.1360766231620684,0.1097936433901919,20.0,0.0036849228455473337
105,0.14523207500413018,0.1097936433901919,20.0,0.003801710579903528
106,0.15438752684619197,0.1097936433901919,20.0,0.003927792147106146
107,0.16354297868825377,0.1097936433901919,20.0,0.004059906836925364
108,0.17269843053031556,0.1097936433901919,20.0,0.004195130414753834
109,0.18185388237237735,0.1097936433901919,20.0,0.004330857593977555
110,0.19100933421443914,0.1097936433901919,20.0,0.004464784899074203
111,0.20016478605650093,0.1097936433901919,20.0,0.004594893919719567
112,0.20932023789856272,0.1097936433901919,20.0,0.004719434956260926
113,0.2184756897406245,0.1097936433901919,20.0,0.004836911056848692
114,0.2276311415826863,0.1097936433901919,20.0,0.004946062446521182
115,0.2367865934247481,0.1097936433901919,20.0,0.005045851348704389
116,0.24594204526680988,0.1097936433901919,20.0,0.005135447199215548
117,0.25509749710887164,0.1097936433901919,20.0,0.005214212253328299
118,0.26425294895093343,0.1097936433901919,20.0,0.005281687586073502
119,0.2734084007929952,0.1097936433901919,20.0,0.005337579486134558
120,0.282563852635057,0.1097936433901919,20.0,0.005381746243717345
121,0.2917193044771188,0.1097936433901919,20.0,0.005414185332590193
122,0.3008747563191806,0.1097936433901919,20.0,0.0054350209867415344
123,0.3100302081612424,0.1097936433901919,20.0,0.0054444921719465356
124,0.3191856600033042,0.1097936433901919,20.0,0.005442940952502084
125,0.32834111184536596,0.1097936433901919,20.0,0.005430801253517359
126,0.33749656368742775,0.1097936433901919,20.0,0.0054085880190584135
127,0.34665201552948954,0.1097936433901919,20.0,0.00537688676648429
128,0.35580746737155133,0.1097936433901919,20.0,0.0053363435372730805
129,0.3649629192136131,0.1097936433901919,20.0,0.005287655244664791
130,0.3741183710556749,0.1097936433901919,20.0,0.0052315604184904885
131,0.3832738228977367,0.1097936433901919,20.0,0.005168830347411557
132,0.3924292747397985,0.1097936433901919,20.0,0.005100260618991825
133,0.4015847265818603,0.1097936433901919,20.0,0.0050266630578832405
134,0.4107401784239221,0.1097936433901919,20.0,0.004948858062405748
135,0.41989563026598387,0.1097936433901919,20.0,0.004867667339951254
136,0.42905108210804566,0.1097936433901919,20.0,0.004783907041403523
137,0.43820653395010745,0.1097936433901919,20.0,0.004698381295000331
138,0.44736198579216924,0.1097936433901919,20.0,0.004611876139893667
139,0.456517437634231,0.1097936433901919,20.0,0.004525153859791686
140,0.4656728894762928,0.1097936433901919,20.0,0.004438947716934649
141,0.4748283413183546,0.1097936433901919,20.0,0.004353957086770777
142,0.4839837931604164,0.1097936433901919,20.0,0.004270842993655322
143,0.4931392450024782,0.1097936433901919,20.0,0.004190224047889046
144,0.50229469684454,0.1097936433901919,20.0,0.0041126727843909805
145,0.5114501486866018,0.1097936433901919,20.0,0.004038712403357181
146,0.5206056005286636,0.1097936433901919,20.0,0.003968813913271418
147,0.5297610523707253,0.1097936433901919,20.0,0.0039033936764454324
148,0.5389165042127871,0.1097936433901919,20.0,0.0038428113575896816
149,0.5480719560548489,0.1097936433901919,20.0,0.003787368275627756
150,0.5572274078969107,0.1097936433901919,20.0,0.003737306159059983
151,0.5663828597389725,0.1097936433901919,20.0,0.0036928063053203175
152,0.5755383115810343,0.1097936433901919,20.0,0.003653989144307701
153,0.5846937634230961,0.1097936433901919,20.0,0.003620914206468484
154,0.5938492152651579,0.1097936433901919,20.0,0.0035935804958278084
155,0.6030046671072197,0.1097936433901919,20.0,0.0035719272681440373
156,0.6121601189492815,0.1097936433901919,20.0,0.0035558352146303207
157,0.6213155707913433,0.1097936433901919,20.0,0.003545128051513302
158,0.630471022633405,0.1097936433901919,20.0,0.0035395745157700276
159,0.6396264744754668,0.1097936433901919,20.0,0.0035388907673450376
160,0.6487819263175286,0.1097936433901919,20.0,0.0035427431981673863
161,0.6579373781595904,0.1097936433901919,20.0,0.0035507516483370694
162,0.6670928300016522,0.1097936433901919,20.0,0.00356249302974021
163,0.676248281843714,0.1097936433901919,20.0,0.0035775053574553795
164,0.6854037336857758,0.1097936433901919,20.0,0.003595292189274346
165,0.6945591855278376,0.1097936433901919,20.0,0.0036153274736143715
166,0.7037146373698994,0.1097936433901919,20.0,0.0036370608062057386
167,0.7128700892119612,0.1097936433901919,20.0,0.0036599230958458406
168,0.722025541054023,0.1097936433901919,20.0,0.003683332639532466
169,0.7311809928960847,0.1097936433901919,20.0,0.003706701607303131
170,0.7403364447381465,0.1097936433901919,20.0,0.0037294429371499405
171,0.7494918965802083,0.1097936433901919,20.0,0.003750977640233799
172,0.7586473484222701,0.1097936433901919,20.0,0.0037707425168349573
173,0.7678028002643319,0.1097936433901919,20.0,0.003788198283260158
174,0.7769582521063937,0.1097936433901919,20.0,0.003802838110111395
175,0.7861137039484555,0.1097936433901919,20.0,0.003814196572164974
176,0.7952691557905173,0.1097936433901919,20.0,0.0038218590102623295
177,0.8044246076325791,0.1097936433901919,20.0,0.003825471305436423
178,0.8135800594746408,0.1097936433901919,20.0,0.0038247500657142552
179,0.8227355113167026,0.1097936433901919,20.0,0.003819493225805104
180,0.8318909631587644,0.1097936433901919,20.0,0.0038095910600581817
181,0.8410464150008262,0.1097936433901919,20.0,0.0037950376090272187
182,0.850201866842888,0.1097936433901919,20.0,0.003775942519901321
183,0.8593573186849498,0.1097936433901919,20.0,0.0037525433011893483
184,0.8685127705270116,0.1097936433901919,20.0,0.0037252179919171624
185,0.8776682223690734,0.1097936433901919,20.0,0.0036944982457214337
186,0.8868236742111352,0.1097936433901919,20.0,0.0036610828301313347
187,0.895979126053197,0.1097936433901919,20.0,0.003625851541364966
188,0.9051345778952588,0.1097936433901919,20.0,0.0035898795349282864
189,0.9142900297373205,0.1097936433901919,20.0,0.00355445207242866
190,0.9234454815793823,0.1097936433901919,20.0,0.003521079684819739
191,0.9326009334214441,0.1097936433901919,20.0,0.0034915137524649253
192,0.9417563852635059,0.1097936433901919,20.0,0.0034677625023391556
193,0.9509118371055677,0.1097936433901919,20.0,0.0034521074226567805
194,0.9600672889476295,0.1097936433901919,20.0,0.0034471200952772563
195,0.9692227407896913,0.1097936433901919,20.0,0.0034556794461977347
196,0.9783781926317531,0.1097936433901919,20.0,0.0034809894144665066
197,0.9875336444738149,0.1097936433901919,20.0,0.0035265970398299373
198,0.9966890963158767,0.1097936433901919,20.0,0.0035964109694184287
199,1.0058445481579386,0.1097936433901919,20.0,0.003694720383855099
200,0.09945481579382123,0.11988579424307037,20.0,0.003738051163935552
201,0.10861026763588302,0.11988579424307037,20.0,0.0037711070430503923
202,0.11776571947794481,0.11988579424307037,20.0,0.003830873315493477
203,0.1269211713200066,0.11988579424307037,20.0,0.00391253912165368
204,0.1360766231620684,0.11988579424307037,20.0,0.004011703972778946
205,0.14523207500413018,0.11988579424307037,20.0,0.004124358684041596
206,0.15438752684619197,0.11988579424307037,20.0,0.00424686669698815
207,0.16354297868825377,0.11988579424307037,20.0,0.00437594579160816
208,0.17269843053031556,0.11988579424307037,20.0,0.004508650188387975
209,0.18185388237237735,0.11988579424307037,20.0,0.0046423530406656255
210,0.19100933421443914,0.11988579424307037,20.0,0.004774729317588822
211,0.20016478605650093,0.11988579424307037,20.0,0.004903739078024216
212,0.20932023789856272,0.11988579424307037,20.0,0.005027611135737686
213,0.2184756897406245,0.11988579424307037,20.0,0.005144827116140505
214,0.2276311415826863,0.11988579424307037,20.0,0.005254105904931805
215,0.2367865934247481,0.11988579424307037,20.0,0.005354388489021034
216,0.24594204526680988,0.11988579424307037,20.0,0.005444823189950654
217,0.25509749710887164,0.11988579424307037,20.0,0.005524751290209906
218,0.26425294895093343,0.11988579424307037,20.0,0.0055936930527664686
219,0.2734084007929952,0.11988579424307037,20.0,0.005651334134050501
220,0.282563852635057,0.11988579424307037,20.0,0.005697512390870685
221,0.2917193044771188,0.11988579424307037,20.0,0.0057322050814292425
222,0.3008747563191806,0.11988579424307037,20.0,0.005755516460816068
223,0.3100302081612424,0.11988579424307037,20.0,0.005767665771372776
224,0.3191856600033042,0.11988579424307037,20.0,0.0057689756281043
225,0.32834111184536596,0.11988579424307037,20.0,0.005759860799606997
226,0.33749656368742775,0.11988579424307037,20.0,0.005740817384737085
227,0.34665201552948954,0.11988579424307037,20.0,0.0057124123853888875
228,0.35580746737155133,0.11988579424307037,20.0,0.0056752736756742195
229,0.3649629192136131,0.11988579424307037,20.0,0.005630080367854617
230,0.3741183710556749,0.11988579424307037,20.0,0.0055775535753461725
231,0.3832738228977367,0.11988579424307037,20.0,0.005518447573084728
232,0.3924292747397985,0.11988579424307037,20.0,0.005453541355628033
233,0.4015847265818603,0.11988579424307037,20.0,0.005383630593239985
234,0.4107401784239221,0.11988579424307037,20.0,0.005309519986376188
235,0.41989563026598387,0.11988579424307037,20.0,0.005232016018826613
236,0.42905108210804566,0.11988579424307037,20.0,0.005151920109828012
237,0.43820653395010745,0.11988579424307037,20.0,0.005070022165540422
238,0.44736198579216924,0.11988579424307037,20.0,0.004987094530122249
239,0.456517437634231,0.11988579424307037,20.0,0.004903886336794727
240,0.4656728894762928,0.11988579424307037,20.0,0.004821118259176416
241,0.4748283413183546,0.11988579424307037,20.0,0.004739477663218139
242,0.4839837931604164,0.11988579424307037,20.0,0.004659614160104297
243,0.4931392450024782,0.11988579424307037,20.0,0.0045821355603656855
244,0.50229469684454,0.11988579424307037,20.0,0.0045076042295697505
245,0.5114501486866018,0.11988579424307037,20.0,0.004436533845925794
246,0.5206056005286636,0.11988579424307037,20.0,0.00436938656010355
247,0.5297610523707253,0.11988579424307037,20.0,0.004306570557574219
248,0.5389165042127871,0.11988579424307037,20.0,0.004248438023843448
249,0.5480719560548489,0.11988579424307037,20.0,0.004195283512828496
250,0.5572274078969107,0.11988579424307037,20.0,0.004147342718784586
251,0.5663828597389725,0.11988579424307037,20.0,0.004104791652050466
252,0.5755383115810343,0.11988579424307037,20.0,0.004067746218893831
253,0.5846937634230961,0.11988579424307037,20.0,0.00403626220592912
254,0.5938492152651579,0.11988579424307037,20.0,0.004010335669217824
255,0.6030046671072197,0.11988579424307037,20.0,0.003989903728605526
256,0.6121601189492815,0.11988579424307037,20.0,0.003974845767370283
257,0.6213155707913433,0.11988579424307037,20.0,0.003964985037754332
258,0.630471022633405,0.11988579424307037,20.0,0.003960090672496364
259,0.6396264744754668,0.11988579424307037,20.0,0.003959880102812008
260,0.6487819263175286,0.11988579424307037,20.0,0.00396402188308187
261,0.6579373781595904,0.11988579424307037,20.0,0.003972138922616608
262,0.6670928300016522,0.11988579424307037,20.0,0.003983812124758401
263,0.676248281843714,0.11988579424307037,20.0,0.003998584433727359
264,0.6854037336857758,0.11988579424307037,20.0,0.004015965289426049
265,0.6945591855278376,0.11988579424307037,20.0,0.004035435490646222
266,0.7037146373698994,0.11988579424307037,20.0,0.004056452466873139
267,0.7128700892119612,0.11988579424307037,20.0,0.0040784559591422465
268,0.722025541054023,0.11988579424307037,20.0,0.0041008741101506985
269,0.7311809928960847,0.11988579424307037,20.0,0.004123129964025196
270,0.7403364447381465,0.11988579424307037,20.0,0.004144648376019688
271,0.7494918965802083,0.11988579424307037,20.0,0.004164863332515978
272,0.7586473484222701,0.11988579424307037,20.0,0.004183225681586578
273,0.7678028002643319,0.11988579424307037,20.0,0.0041992112745035115
274,0.7769582521063937,0.11988579424307037,20.0,0.004212329518477276
275,0.7861137039484555,0.11988579424307037,20.0,0.004222132340945706
276,0.7952691557905173,0.11988579424307037,20.0,0.004228223565757361
277,0.8044246076325791,0.11988579424307037,20.0,0.004230268701583384
278,0.8135800594746408,0.11988579424307037,20.0,0.004228005142817182
279,0.8227355113167026,0.11988579424307037,20.0,0.004221252783349172
280,0.8318909631587644,0.11988579424307037,20.0,0.004209925043522134
281,0.8410464150008262,0.11988579424307037,20.0,0.004194040310558478
282,0.850201866842888,0.11988579424307037,20.0,0.004173733792818268
283,0.8593573186849498,0.11988579424307037,20.0,0.004149269788221943
284,0.8685127705270116,0.11988579424307037,20.0,0.004121054367068666
285,0.8776682223690734,0.11988579424307037,20.0,0.00408964846972637
286,0.8868236742111352,0.11988579424307037,20.0,0.004055781419356919
287,0.895979126053197,0.11988579424307037,20.0,0.004020364850092051
288,0.9051345778952588,0.11988579424307037,20.0,0.003984507050986963
289,0.9142900297373205,0.11988579424307037,20.0,0.003949527726017976
290,0.9234454815793823,0.11988579424307037,20.0,0.003916973170479565
291,0.9326009334214441,0.11988579424307037,20.0,0.0038886318640969364
292,0.9417563852635059,0.11988579424307037,20.0,0.003866550481205877
293,0.9509118371055677,0.11988579424307037,20.0,0.003853050318262774
294,0.9600672889476295,0.11988579424307037,20.0,0.003850744139032969
295,0.9692227407896913,0.11988579424307037,20.0,0.0038625534378375903
296,0.9783781926317531,0.11988579424307037,20.0,0.0038917261210755782
297,0.9875336444738149,0.11988579424307037,20.0,0.003941854607411699
298,0.9966890963158767,0.11988579424307037,20.0,0.004016894346964506
299,1.0058445481579386,0.11988579424307037,20.0,0.004121182759746489
300,0.09945481579382123,0.12997794509594884,20.0,0.00405635776786184
301,0.10861026763588302,0.12997794509594884,20.0,0.0040826183888746925
302,0.11776571947794481,0.12997794509594884,20.0,0.00413622242016487
303,0.1269211713200066,0.12997794509594884,20.0,0.004212338640222413
304,0.1360766231620684,0.12997794509594884,20.0,0.004306546064707817
305,0.14523207500413018,0.12997794509594884,20.0,0.004414814899902808
306,0.15438752684619197,0.12997794509594884,20.0,0.004533487885289844
307,0.16354297868825377,0.12997794509594884,20.0,0.004659262025803912
308,0.17269843053031556,0.12997794509594884,20.0,0.004789170713909385
309,0.18185388237237735,0.12997794509594884,20.0,0.0049205662418891905
310,0.19100933421443914,0.12997794509594884,20.0,0.00505110270471576
311,0.20016478605650093,0.12997794509594884,20.0,0.005178719293716938
312,0.20932023789856272,0.12997794509594884,20.0,0.005301623981477377
313,0.2184756897406245,0.12997794509594884,20.0,0.005418277598188581
314,0.2276311415826863,0.12997794509594884,20.0,0.005527378299852614
315,0.2367865934247481,0.12997794509594884,20.0,0.005627846428641448
316,0.24594204526680988,0.12997794509594884,20.0,0.0057188097656712955
317,0.25509749710887164,0.12997794509594884,20.0,0.005799589176639586
318,0.26425294895093343,0.12997794509594884,20.0,0.005869684650502194
319,0.2734084007929952,0.12997794509594884,20.0,0.005928761731631482
320,0.282563852635057,0.12997794509594884,20.0,0.005976638345714491
321,0.2917193044771188,0.12997794509594884,20.0,0.0060132720197358935
322,0.3008747563191806,0.12997794509594884,20.0,0.006038747496344143
323,0.3100302081612424,0.12997794509594884,20.0,0.006053264742956088
324,0.3191856600033042,0.12997794509594884,20.0,0.006057127355909131
325,0.32834111184536596,0.12997794509594884,20.0,0.006050731359962924
326,0.33749656368742775,0.12997794509594884,20.0,0.0060345544035129706
327,0.34665201552948954,0.12997794509594884,20.0,0.006009145349789691
328,0.35580746737155133,0.12997794509594884,20.0,0.005975114264423098
329,0.3649629192136131,0.12997794509594884,20.0,0.005933122799625323
330,0.3741183710556749,0.12997794509594884,20.0,0.005883874975392445
331,0.3832738228977367,0.12997794509594884,20.0,0.005828108357974315
332,0.3924292747397985,0.12997794509594884,20.0,0.005766585635971211
333,0.4015847265818603,0.12997794509594884,20.0,0.005700086594409015
334,0.4107401784239221,0.12997794509594884,20.0,0.005629400487016767
335,0.41989563026598387,0.12997794509594884,20.0,0.005555318807175524
336,0.42905108210804566,0.12997794509594884,20.0,0.00547862845769842
337,0.43820653395010745,0.12997794509594884,20.0,0.005400105319910864
338,0.44736198579216924,0.12997794509594884,20.0,0.005320508222222742
339,0.456517437634231,0.12997794509594884,20.0,0.005240573308647356
340,0.4656728894762928,0.12997794509594884,20.0,0.005161008807473166
341,0.4748283413183546,0.12997794509594884,20.0,0.0050824902004649175
342,0.4839837931604164,0.12997794509594884,20.0,0.005005655792921004
343,0.4931392450024782,0.12997794509594884,20.0,0.004931102684892608
344,0.50229469684454,0.12997794509594884,20.0,0.004859383143909213
345,0.5114501486866018,0.12997794509594884,20.0,0.0047910013794556505
346,0.5206056005286636,0.12997794509594884,20.0,0.004726410719680274
347,0.5297610523707253,0.12997794509594884,20.0,0.0046660111904621715
348,0.5389165042127871,0.12997794509594884,20.0,0.0046101474973205825
349,0.5480719560548489,0.12997794509594884,20.0,0.00455910741040455
350,0.5572274078969107,0.12997794509594884,20.0,0.00451312055288966
351,0.5663828597389725,0.12997794509594884,20.0,0.004472357593147791
352,0.5755383115810343,0.12997794509594884,20.0,0.0044369298409563385
353,0.5846937634230961,0.12997794509594884,20.0,0.004406889248127044
354,0.5938492152651579,0.12997794509594884,20.0,0.00438222881382444
355,0.6030046671072197,0.12997794509594884,20.0,0.004362883394907868
356,0.6121601189492815,0.12997794509594884,20.0,0.004348730921659438
357,0.6213155707913433,0.12997794509594884,20.0,0.004339594019182158
358,0.630471022633405,0.12997794509594884,20.0,0.004335242034770204
359,0.6396264744754668,0.12997794509594884,20.0,0.00433539347164924
360,0.6487819263175286,0.12997794509594884,20.0,0.004339718829310613
361,0.6579373781595904,0.12997794509594884,20.0,0.004347843850851518
362,0.6670928300016522,0.12997794509594884,20.0,0.0043593531775876215
363,0.676248281843714,0.12997794509594884,20.0,0.0043737944112827165
364,0.6854037336857758,0.12997794509594884,20.0,0.004390682584297423
365,0.6945591855278376,0.12997794509594884,20.0,0.004409505038026396
366,0.7037146373698994,0.12997794509594884,20.0,0.004429726709879844
367,0.7128700892119612,0.12997794509594884,20.0,0.0044507958291610805
368,0.722025541054023,0.12997794509594884,20.0,0.004472150022227339
369,0.7311809928960847,0.12997794509594884,20.0,0.004493222827107957
370,0.7403364447381465,0.12997794509594884,20.0,0.0045134506180701806
371,0.7494918965802083,0.12997794509594884,20.0,0.004532279940299588
372,0.7586473484222701,0.12997794509594884,20.0,0.004549175255174731
373,0.7678028002643319,0.12997794509594884,20.0,0.004563627096278111
374,0.7769582521063937,0.12997794509594884,20.0,0.0045751606366799535
375,0.7861137039484555,0.12997794509594884,20.0,0.00458334466755872
376,0.7952691557905173,0.12997794509594884,20.0,0.004587800988772983
377,0.8044246076325791,0.12997794509594884,20.0,0.004588214211434405
378,0.8135800594746408,0.12997794509594884,20.0,0.004584341972989847
379,0.8227355113167026,0.12997794509594884,20.0,0.004576025565054209
380,0.8318909631587644,0.12997794509594884,20.0,0.004563200974320836
381,0.8410464150008262,0.12997794509594884,20.0,0.004545910336911874
382,0.850201866842888,0.12997794509594884,20.0,0.004524313806435032
383,0.8593573186849498,0.12997794509594884,20.0,0.004498701836098462
384,0.8685127705270116,0.12997794509594884,20.0,0.004469507875224821
385,0.8776682223690734,0.12997794509594884,20.0,0.004437321480441625
386,0.8868236742111352,0.12997794509594884,20.0,0.004402901841913831
387,0.895979126053197,0.12997794509594884,20.0,0.004367191724909958
388,0.9051345778952588,0.12997794509594884,20.0,0.004331331827025053
389,0.9142900297373205,0.12997794509594884,20.0,0.004296675551419327
390,0.9234454815793823,0.12997794509594884,20.0,0.004264804196349559
391,0.9326009334214441,0.12997794509594884,20.0,0.004237542561330798
392,0.9417563852635059,0.12997794509594884,20.0,0.004216974970287168
393,0.9509118371055677,0.12997794509594884,20.0,0.004205461711904945
394,0.9600672889476295,0.12997794509594884,20.0,0.004205655897699501
395,0.9692227407896913,0.12997794509594884,20.0,0.0042205207378813725
396,0.9783781926317531,0.12997794509594884,20.0,0.004253347235572136
397,0.9875336444738149,0.12997794509594884,20.0,0.0043077722995228385
398,0.9966890963158767,0.12997794509594884,20.0,0.0043877972757329076
399,1.0058445481579386,0.12997794509594884,20.0,0.00449780689830348
400,0.09945481579382123,0.1400700959488273,20.0,0.004346226276371823
401,0.10861026763588302,0.1400700959488273,20.0,0.004365508751860148
402,0.11776571947794481,0.1400700959488273,20.0,0.004412755590330164
403,0.1269211713200066,0.1400700959488273,20.0,0.004483116018366928
404,0.1360766231620684,0.1400700959488273,20.0,0.00457214934826311
405,0.14523207500413018,0.1400700959488273,20.0,0.00467580595171313
406,0.15438752684619197,0.1400700959488273,20.0,0.004790408622632469
407,0.16354297868825377,0.1400700959488273,20.0,0.0049126343295213815
408,0.17269843053031556,0.1400700959488273,20.0,0.005039496357582607
409,0.18185388237237735,0.1400700959488273,20.0,0.005168326840955473
410,0.19100933421443914,0.1400700959488273,20.0,0.00529675968545007
411,0.20016478605650093,0.1400700959488273,20.0,0.005422713882033747
412,0.20932023789856272,0.1400700959488273,20.0,0.005544377211379015
413,0.2184756897406245,0.1400700959488273,20.0,0.005660190339860094
414,0.2276311415826863,0.1400700959488273,20.0,0.0057688313073072095
415,0.2367865934247481,0.1400700959488273,20.0,0.005869200406767305
416,0.24594204526680988,0.1400700959488273,20.0,0.005960405456676199
417,0.25509749710887164,0.1400700959488273,20.0,0.006041747465761915
418,0.26425294895093343,0.1400700959488273,20.0,0.006112706690913683
419,0.2734084007929952,0.1400700959488273,20.0,0.006172929088471335
